VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SP_PSR_SATIS_PRM:SERVICE_ATTRIBUTE--SA_ACCESS+SEX--M,dcs:country/BLR,2022,97,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:SERVICE_ATTRIBUTE--SA_AFFORD+SEX--M,dcs:country/BLR,2022,90,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:SERVICE_ATTRIBUTE--SA_QUALITY+SEX--M,dcs:country/BLR,2022,92,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:SERVICE_ATTRIBUTE--SA_EQUALITY+SEX--M,dcs:country/BLR,2022,90,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:SERVICE_ATTRIBUTE--SA_ATTITUDE+SEX--M,dcs:country/BLR,2022,91,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:SERVICE_ATTRIBUTE--SA_AVERAGE+SEX--M,dcs:country/BLR,2022,92,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:SERVICE_ATTRIBUTE--SA_ACCESS+SEX--F,dcs:country/BLR,2022,98,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:LOCATION--R+SERVICE_ATTRIBUTE--SA_AFFORD,dcs:country/BLR,2022,90,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:LOCATION--R+SERVICE_ATTRIBUTE--SA_QUALITY,dcs:country/BLR,2022,98,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:LOCATION--R+SERVICE_ATTRIBUTE--SA_EQUALITY,dcs:country/BLR,2022,93,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:LOCATION--R+SERVICE_ATTRIBUTE--SA_ATTITUDE,dcs:country/BLR,2022,96,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:LOCATION--R+SERVICE_ATTRIBUTE--SA_AVERAGE,dcs:country/BLR,2022,95,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:SERVICE_ATTRIBUTE--SA_AVERAGE+SEX--F,dcs:country/BLR,2022,92,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:LOCATION--U+SERVICE_ATTRIBUTE--SA_AFFORD,dcs:country/BLR,2022,88,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:SERVICE_ATTRIBUTE--SA_ACCESS,dcs:country/BLR,2022,98,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:LOCATION--U+SERVICE_ATTRIBUTE--SA_ACCESS,dcs:country/BLR,2022,98,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:SERVICE_ATTRIBUTE--SA_AFFORD,dcs:country/BLR,2022,88,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:SERVICE_ATTRIBUTE--SA_QUALITY,dcs:country/BLR,2022,92,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:SERVICE_ATTRIBUTE--SA_EQUALITY,dcs:country/BLR,2022,91,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:SERVICE_ATTRIBUTE--SA_ATTITUDE,dcs:country/BLR,2022,92,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:SERVICE_ATTRIBUTE--SA_AVERAGE,dcs:country/BLR,2022,92,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_SATIS_PRM:SERVICE_ATTRIBUTE--SA_AFFORD+SEX--F,dcs:country/BLR,2022,86,dcs:SDG_PT,,dcs:SDG_C_G
