VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SH_STA_POISN:SEX--F,dcs:country/AFG,2000,3.6,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN:SEX--M,dcs:country/AFG,2000,0.7,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN,dcs:country/AFG,2000,2.1,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN,dcs:country/AFG,2005,2.3,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN:SEX--F,dcs:country/AFG,2005,3.8,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN:SEX--M,dcs:country/AFG,2005,0.8,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN,dcs:country/AFG,2010,1.7,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN:SEX--F,dcs:country/AFG,2010,2.9,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN:SEX--M,dcs:country/AFG,2010,0.6,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN,dcs:country/AFG,2015,1.1,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN:SEX--F,dcs:country/AFG,2015,1.9,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN:SEX--M,dcs:country/AFG,2015,0.3,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN:SEX--M,dcs:country/AFG,2019,0.3,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN,dcs:country/AFG,2019,1.0,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN:SEX--F,dcs:country/AFG,2019,1.8,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN:SEX--M,dcs:country/ALB,2000,1.0,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_POISN:SEX--F,dcs:country/ALB,2000,0.6,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_POISN,dcs:country/ALB,2000,0.8,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_POISN,dcs:country/ALB,2005,0.6,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_POISN:SEX--F,dcs:country/ALB,2005,0.4,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_POISN:SEX--M,dcs:country/ALB,2005,0.7,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_POISN,dcs:country/ALB,2010,0.5,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_POISN:SEX--F,dcs:country/ALB,2010,0.4,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_POISN:SEX--M,dcs:country/ALB,2010,0.6,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_POISN:SEX--F,dcs:country/ALB,2015,0.3,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_POISN:SEX--M,dcs:country/ALB,2015,0.4,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_POISN,dcs:country/ALB,2015,0.3,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_POISN,dcs:country/ALB,2019,0.3,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_POISN:SEX--F,dcs:country/ALB,2019,0.2,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_POISN:SEX--M,dcs:country/ALB,2019,0.4,dcs:SDG_PER_100000_POP,,dcs:SDG_E_G
dcs:sdg/SH_STA_POISN:SEX--M,dcs:country/DZA,2000,1.5,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN,dcs:country/DZA,2000,1.2,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN:SEX--F,dcs:country/DZA,2000,0.8,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN:SEX--F,dcs:country/DZA,2005,0.8,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN:SEX--M,dcs:country/DZA,2005,1.2,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
dcs:sdg/SH_STA_POISN,dcs:country/DZA,2005,1.0,dcs:SDG_PER_100000_POP,,dcs:SDG_M_G
