VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SP_PSR_OSATIS_PRM:LOCATION--R,dcs:country/BLR,2022,92,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_OSATIS_PRM:LOCATION--U,dcs:country/BLR,2022,93,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_OSATIS_PRM,dcs:country/BLR,2022,93,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_OSATIS_PRM:SEX--M,dcs:country/BLR,2022,92,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_OSATIS_PRM:SEX--F,dcs:country/BLR,2022,93,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_OSATIS_PRM,dcs:country/GMB,2022,89,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_OSATIS_PRM:AGE--Y_GE65,dcs:country/PSE,2022,89,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_OSATIS_PRM:AGE--Y45T54,dcs:country/PSE,2022,89,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_OSATIS_PRM:LOCATION--U,dcs:country/PSE,2022,90,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_OSATIS_PRM:LOCATION--R,dcs:country/PSE,2022,84,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_OSATIS_PRM:POPULATION_GROUP--POP_B,dcs:country/PSE,2022,91,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_OSATIS_PRM:SEX--M,dcs:country/PSE,2022,88,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_OSATIS_PRM,dcs:country/PSE,2022,89,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SP_PSR_OSATIS_PRM:AGE--Y35T44,dcs:country/PSE,2022,89,dcs:SDG_PT,,dcs:SDG_C_G
