VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/DC_OSSD_GRT,dcs:country/AFG,2019,4338.33744,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/AFG,2020,4004.95808,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/AFG,2021,3857.01969,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/ALB,2019,217.09121,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/ALB,2020,221.0873,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/ALB,2021,326.4119,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/DZA,2019,144.11839,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/DZA,2020,136.68572,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/DZA,2021,159.28975,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/AGO,2019,200.41683,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/AGO,2020,170.77054,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/AGO,2021,237.48806,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/ATG,2019,20.02182,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/ATG,2020,4.25134,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/ATG,2021,17.46708,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/AZE,2019,77.02256,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/AZE,2020,85.11387,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/AZE,2021,87.14569,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/ARG,2019,204.75473,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/ARG,2020,277.41125,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/ARG,2021,316.7797,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/BGD,2019,1712.73109,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/BGD,2020,1897.27989,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/BGD,2021,1960.97554,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/ARM,2019,133.95273,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/ARM,2020,212.73971,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/ARM,2021,186.7084,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_GRT,dcs:country/BTN,2019,119.29405,dcs:SDG_USD,,dcs:SDG_G_G
