VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EN_URB_OPENSP,dcs:wikidataId/Q173808,2020,45.9,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/EN_URB_OPENSP,dcs:wikidataId/Q188933,2020,13.0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/EN_URB_OPENSP,dcs:wikidataId/Q476800,2020,70.5,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/EN_URB_OPENSP,dcs:wikidataId/Q183303,2020,59.0,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/EN_URB_OPENSP,dcs:wikidataId/Q180330,2020,62.5,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/EN_URB_OPENSP,dcs:wikidataId/Q182844,2020,55.6,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/EN_URB_OPENSP,dcs:wikidataId/Q477148,2020,56.1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/EN_URB_OPENSP,dcs:wikidataId/Q1247205,2020,75.2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/EN_URB_OPENSP,dcs:wikidataId/Q130469,2020,65.6,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/EN_URB_OPENSP,dcs:wikidataId/Q944395,2020,82.1,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/EN_URB_OPENSP,dcs:wikidataId/Q984575,2020,34.9,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/EN_URB_OPENSP,dcs:wikidataId/Q335676,2020,81.6,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/EN_URB_OPENSP,dcs:wikidataId/Q3561,2020,41.2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/EN_URB_OPENSP,dcs:wikidataId/Q45942,2020,49.6,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/EN_URB_OPENSP,dcs:wikidataId/Q2794758,2020,70.6,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/EN_URB_OPENSP,dcs:wikidataId/Q849561,2020,62.7,dcs:SDG_PT,,dcs:SDG_G_G
