VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/PD_AGR_LSFP:SEX--F,dcs:country/AUT,2010,351.06,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/PD_AGR_LSFP:SEX--M,dcs:country/AUT,2010,379.96,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/PD_AGR_LSFP,dcs:country/AUT,2010,371.65,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/PD_AGR_LSFP:SEX--M,dcs:country/AUT,2013,351.51,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/PD_AGR_LSFP,dcs:country/AUT,2013,345.76,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/PD_AGR_LSFP:SEX--F,dcs:country/AUT,2013,330.31,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/PD_AGR_LSFP:SEX--F,dcs:country/AUT,2016,360.47,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/PD_AGR_LSFP:SEX--M,dcs:country/AUT,2016,402.26,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/PD_AGR_LSFP,dcs:country/AUT,2016,390.63,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/PD_AGR_LSFP,dcs:country/AUT,2020,355.78,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/PD_AGR_LSFP:SEX--F,dcs:country/AUT,2020,314.04,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/PD_AGR_LSFP:SEX--M,dcs:country/AUT,2020,378.86,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/PD_AGR_LSFP:SEX--M,dcs:country/BEL,2010,807.72,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/PD_AGR_LSFP:SEX--F,dcs:country/BEL,2010,749.7,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
dcs:sdg/PD_AGR_LSFP,dcs:country/BEL,2010,801.83,[CON_PPP_USD 2017],,dcs:SDG_C_A_G
