VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_CLTH,dcs:country/AFG,2005,9.99084,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_ARMS,dcs:country/AFG,2005,14.47422,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_TXT,dcs:country/AFG,2005,5.67176,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_AGR,dcs:country/AFG,2005,5.62993,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_IND,dcs:country/AFG,2005,5.94063,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN,dcs:country/AFG,2005,5.92646,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_AGR,dcs:country/AFG,2010,6.41919,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_TXT,dcs:country/AFG,2010,9.9532,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN,dcs:country/AFG,2010,7.25549,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_IND,dcs:country/AFG,2010,7.37645,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_CLTH,dcs:country/AFG,2010,10.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_IND,dcs:country/AFG,2015,6.37144,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_CLTH,dcs:country/AFG,2015,10.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN,dcs:country/AFG,2015,6.22842,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_TXT,dcs:country/AFG,2015,9.98347,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_AGR,dcs:country/AFG,2015,5.28721,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_TXT,dcs:country/AFG,2016,9.95699,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN,dcs:country/AFG,2016,5.83572,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_CLTH,dcs:country/AFG,2016,10.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_IND,dcs:country/AFG,2016,5.38225,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_AGR,dcs:country/AFG,2016,5.94223,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_IND,dcs:country/AFG,2017,5.42312,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_CLTH,dcs:country/AFG,2017,10.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN,dcs:country/AFG,2017,5.98429,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_TXT,dcs:country/AFG,2017,9.98127,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_AGR,dcs:country/AFG,2017,5.91905,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_AGR,dcs:country/AFG,2018,5.27482,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_TXT,dcs:country/AFG,2018,10.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN,dcs:country/AFG,2018,5.79464,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_CLTH,dcs:country/AFG,2018,10.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_IND,dcs:country/AFG,2018,5.46354,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_CLTH,dcs:country/AFG,2019,10.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_ARMS,dcs:country/AFG,2019,16.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN,dcs:country/AFG,2019,5.70263,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/TM_TAX_WMFN:TYPE_OF_PRODUCT--AGG_TXT,dcs:country/AFG,2019,5.06027,dcs:SDG_PT,,dcs:SDG_C_G
