VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_3,dcs:country/AFG,2016,81.23953,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_2,dcs:country/AFG,2016,66.96193,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_2,dcs:country/AFG,2017,71.08634,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_3,dcs:country/AFG,2017,79.22607,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_1,dcs:country/AFG,2017,56.67728,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_1,dcs:country/AFG,2018,59.62904,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_3,dcs:country/AFG,2018,78.03254,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_2,dcs:country/AFG,2018,69.2162,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_3,dcs:country/AFG,2019,78.87946,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_3,dcs:country/ALB,2017,57.7381,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_2,dcs:country/ALB,2018,68.84758,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_3,dcs:country/ALB,2018,63.23232,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_1,dcs:country/ALB,2018,54.98747,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_2,dcs:country/ALB,2019,72.97084,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_1,dcs:country/ALB,2019,53.36077,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_3,dcs:country/ALB,2019,65.99598,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_3,dcs:country/ALB,2020,85.42914,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_1,dcs:country/ALB,2020,59.72744,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_2,dcs:country/ALB,2020,82.16612,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_2,dcs:country/ALB,2021,72.35495,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_1,dcs:country/ALB,2021,72.35495,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SE_ACS_H2O:EDUCATION_LEVEL--ISCED11_3,dcs:country/ALB,2021,67.46988,dcs:SDG_PT,,dcs:SDG_C_G
