VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SG_DMK_JDC_HGR:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2612,dcs:country/AUT,2021,0.99,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2612,dcs:country/AUT,2022,1.01,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:AGE--Y0T44+TYPE_OF_OCCUPATION--ISCO08_2612,dcs:country/AUT,2022,0.35,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2612,dcs:country/BHR,2020,0.05,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2612,dcs:country/BIH,2021,1.38,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2612,dcs:country/HRV,2020,1.33,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2619R,dcs:country/HRV,2020,1.69,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2612,dcs:country/HRV,2021,1.33,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2619R,dcs:country/HRV,2021,1.69,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:AGE--Y0T44+TYPE_OF_OCCUPATION--ISCO08_2612,dcs:country/HRV,2021,0.03,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:AGE--Y0T44+TYPE_OF_OCCUPATION--ISCO08_2619R,dcs:country/HRV,2021,0.93,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2612,dcs:country/CZE,2021,1.05,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2612,dcs:country/CZE,2022,1.06,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:AGE--Y0T44+TYPE_OF_OCCUPATION--ISCO08_2612,dcs:country/CZE,2022,0.11,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2612,dcs:country/DNK,2019,1.01,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2619R,dcs:country/DNK,2019,1.56,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:AGE--Y0T44+TYPE_OF_OCCUPATION--ISCO08_2619R,dcs:country/DNK,2020,1.09,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2612,dcs:country/DNK,2020,1.0,dcs:SDG_RO,,dcs:SDG_C_G
dcs:sdg/SG_DMK_JDC_HGR:SEX--F+TYPE_OF_OCCUPATION--ISCO08_2619R,dcs:country/DNK,2020,1.6,dcs:SDG_RO,,dcs:SDG_C_G
