VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_GTT,dcs:country/AFG,2000,6.92,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST,dcs:country/AFG,2000,0.18,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_A01_A0210_A0322,dcs:country/AFG,2000,0.06,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_BTFXE,dcs:country/AFG,2000,9.33,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_A01_A0210_A0322,dcs:country/AFG,2001,0.06,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_BTFXE,dcs:country/AFG,2001,9.33,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_GTT,dcs:country/AFG,2001,6.35,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST,dcs:country/AFG,2001,0.17,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_BTFXE,dcs:country/AFG,2002,11.5,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_GTT,dcs:country/AFG,2002,13.62,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_A01_A0210_A0322,dcs:country/AFG,2002,0.08,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST,dcs:country/AFG,2002,0.27,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST,dcs:country/AFG,2003,0.3,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_BTFXE,dcs:country/AFG,2003,10.95,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_GTT,dcs:country/AFG,2003,16.86,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_A01_A0210_A0322,dcs:country/AFG,2003,0.07,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_A01_A0210_A0322,dcs:country/AFG,2004,0.08,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_GTT,dcs:country/AFG,2004,18.04,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST,dcs:country/AFG,2004,0.34,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_BTFXE,dcs:country/AFG,2004,11.23,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST,dcs:country/AFG,2005,0.35,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_BTFXE,dcs:country/AFG,2005,11.23,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_A01_A0210_A0322,dcs:country/AFG,2005,0.07,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_GTT,dcs:country/AFG,2005,18.54,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_GTT,dcs:country/AFG,2006,20.37,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_A01_A0210_A0322,dcs:country/AFG,2006,0.08,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_BTFXE,dcs:country/AFG,2006,11.73,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST,dcs:country/AFG,2006,0.38,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_BTFXE,dcs:country/AFG,2007,13.05,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_A01_A0210_A0322,dcs:country/AFG,2007,0.1,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST,dcs:country/AFG,2007,0.47,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_GTT,dcs:country/AFG,2007,25.39,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST,dcs:country/AFG,2008,0.47,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_BTFXE,dcs:country/AFG,2008,12.1,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
dcs:sdg/ER_H2O_WUEYST:ACTIVITY--ISIC4_A01_A0210_A0322,dcs:country/AFG,2008,0.09,dcs:SDG_USD_PER_M3,,dcs:SDG_G_A_G
