"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"BT","8","Albania","11","BT11","Bitumen - Non-energy uses","1992","Metric tons,  thousand","10",""
"BT","8","Albania","11","BT11","Bitumen - Non-energy uses","1991","Metric tons,  thousand","21",""
"BT","8","Albania","11","BT11","Bitumen - Non-energy uses","1990","Metric tons,  thousand","53","1"
"BT","8","Albania","GA","BTGA","Bitumen - Total energy supply","1999","Metric tons,  thousand","17",""
"BT","8","Albania","GA","BTGA","Bitumen - Total energy supply","1998","Metric tons,  thousand","16",""
"BT","8","Albania","GA","BTGA","Bitumen - Total energy supply","1997","Metric tons,  thousand","17",""
"BT","8","Albania","GA","BTGA","Bitumen - Total energy supply","1996","Metric tons,  thousand","20",""
"BT","8","Albania","GA","BTGA","Bitumen - Total energy supply","1995","Metric tons,  thousand","33",""
"BT","8","Albania","GA","BTGA","Bitumen - Total energy supply","1994","Metric tons,  thousand","33",""
"BT","8","Albania","GA","BTGA","Bitumen - Total energy supply","1993","Metric tons,  thousand","18",""
"BT","8","Albania","GA","BTGA","Bitumen - Total energy supply","1992","Metric tons,  thousand","10",""
"BT","8","Albania","GA","BTGA","Bitumen - Total energy supply","1991","Metric tons,  thousand","21",""
"BT","8","Albania","GA","BTGA","Bitumen - Total energy supply","1990","Metric tons,  thousand","53",""
"BT","8","Albania","NA","BTNA","Bitumen - Final consumption","1999","Metric tons,  thousand","17",""
"BT","8","Albania","NA","BTNA","Bitumen - Final consumption","1998","Metric tons,  thousand","16",""
"BT","8","Albania","NA","BTNA","Bitumen - Final consumption","1997","Metric tons,  thousand","17",""
"BT","8","Albania","NA","BTNA","Bitumen - Final consumption","1996","Metric tons,  thousand","20",""
"BT","8","Albania","NA","BTNA","Bitumen - Final consumption","1995","Metric tons,  thousand","33",""
"BT","8","Albania","NA","BTNA","Bitumen - Final consumption","1994","Metric tons,  thousand","34",""
"BT","8","Albania","NA","BTNA","Bitumen - Final consumption","1993","Metric tons,  thousand","19",""
"BT","8","Albania","NA","BTNA","Bitumen - Final consumption","1992","Metric tons,  thousand","10",""
"BT","8","Albania","NA","BTNA","Bitumen - Final consumption","1991","Metric tons,  thousand","21",""
"BT","8","Albania","NA","BTNA","Bitumen - Final consumption","1990","Metric tons,  thousand","53","1"
"BT","12","Algeria","01","BT01","Bitumen - Production","1999","Metric tons,  thousand","186",""
"BT","12","Algeria","01","BT01","Bitumen - Production","1998","Metric tons,  thousand","171",""
"BT","12","Algeria","01","BT01","Bitumen - Production","1997","Metric tons,  thousand","183",""
"BT","12","Algeria","01","BT01","Bitumen - Production","1996","Metric tons,  thousand","208",""
"BT","12","Algeria","01","BT01","Bitumen - Production","1995","Metric tons,  thousand","233",""
"BT","12","Algeria","01","BT01","Bitumen - Production","1994","Metric tons,  thousand","223",""
"BT","12","Algeria","01","BT01","Bitumen - Production","1993","Metric tons,  thousand","258",""
"BT","12","Algeria","01","BT01","Bitumen - Production","1992","Metric tons,  thousand","230","1"
"BT","12","Algeria","01","BT01","Bitumen - Production","1991","Metric tons,  thousand","220","1"
"BT","12","Algeria","01","BT01","Bitumen - Production","1990","Metric tons,  thousand","210","1"
"BT","12","Algeria","013","BT013","Bitumen - production from refineries","1999","Metric tons,  thousand","186",""
"BT","12","Algeria","013","BT013","Bitumen - production from refineries","1998","Metric tons,  thousand","171",""
"BT","12","Algeria","013","BT013","Bitumen - production from refineries","1997","Metric tons,  thousand","183",""
"BT","12","Algeria","013","BT013","Bitumen - production from refineries","1996","Metric tons,  thousand","208",""
"BT","12","Algeria","013","BT013","Bitumen - production from refineries","1995","Metric tons,  thousand","233",""
"BT","12","Algeria","013","BT013","Bitumen - production from refineries","1994","Metric tons,  thousand","223",""
"BT","12","Algeria","013","BT013","Bitumen - production from refineries","1993","Metric tons,  thousand","258",""
"BT","12","Algeria","013","BT013","Bitumen - production from refineries","1992","Metric tons,  thousand","230","1"
"BT","12","Algeria","013","BT013","Bitumen - production from refineries","1991","Metric tons,  thousand","220","1"
"BT","12","Algeria","013","BT013","Bitumen - production from refineries","1990","Metric tons,  thousand","210","1"
"BT","12","Algeria","03","BT03","Bitumen - Imports","1999","Metric tons,  thousand","13",""
"BT","12","Algeria","03","BT03","Bitumen - Imports","1998","Metric tons,  thousand","19",""
"BT","12","Algeria","03","BT03","Bitumen - Imports","1997","Metric tons,  thousand","1",""
"BT","12","Algeria","03","BT03","Bitumen - Imports","1996","Metric tons,  thousand","18",""
"BT","12","Algeria","03","BT03","Bitumen - Imports","1995","Metric tons,  thousand","24",""
"BT","12","Algeria","03","BT03","Bitumen - Imports","1994","Metric tons,  thousand","28",""
"BT","12","Algeria","03","BT03","Bitumen - Imports","1993","Metric tons,  thousand","65",""
"BT","12","Algeria","03","BT03","Bitumen - Imports","1992","Metric tons,  thousand","110","1"
"BT","12","Algeria","03","BT03","Bitumen - Imports","1991","Metric tons,  thousand","115","1"
"BT","12","Algeria","03","BT03","Bitumen - Imports","1990","Metric tons,  thousand","110","1"
"BT","12","Algeria","06","BT06","Bitumen - Stock changes","1999","Metric tons,  thousand","0",""
"BT","12","Algeria","06","BT06","Bitumen - Stock changes","1998","Metric tons,  thousand","0",""
"BT","12","Algeria","06","BT06","Bitumen - Stock changes","1997","Metric tons,  thousand","0",""
"BT","12","Algeria","06","BT06","Bitumen - Stock changes","1996","Metric tons,  thousand","0",""
"BT","12","Algeria","06","BT06","Bitumen - Stock changes","1995","Metric tons,  thousand","0",""
"BT","12","Algeria","06","BT06","Bitumen - Stock changes","1994","Metric tons,  thousand","0",""
"BT","12","Algeria","06","BT06","Bitumen - Stock changes","1993","Metric tons,  thousand","0",""
"BT","12","Algeria","06","BT06","Bitumen - Stock changes","1992","Metric tons,  thousand","0","1"
"BT","12","Algeria","06","BT06","Bitumen - Stock changes","1991","Metric tons,  thousand","0",""
"BT","12","Algeria","06","BT06","Bitumen - Stock changes","1990","Metric tons,  thousand","0",""
"BT","12","Algeria","11","BT11","Bitumen - Non-energy uses","1999","Metric tons,  thousand","199",""
"BT","12","Algeria","11","BT11","Bitumen - Non-energy uses","1998","Metric tons,  thousand","190",""
"BT","12","Algeria","11","BT11","Bitumen - Non-energy uses","1997","Metric tons,  thousand","184",""
"BT","12","Algeria","11","BT11","Bitumen - Non-energy uses","1996","Metric tons,  thousand","226",""
"BT","12","Algeria","11","BT11","Bitumen - Non-energy uses","1995","Metric tons,  thousand","257",""
"BT","12","Algeria","11","BT11","Bitumen - Non-energy uses","1994","Metric tons,  thousand","251",""
"BT","12","Algeria","11","BT11","Bitumen - Non-energy uses","1993","Metric tons,  thousand","323",""
"BT","12","Algeria","11","BT11","Bitumen - Non-energy uses","1992","Metric tons,  thousand","340","1"
"BT","12","Algeria","11","BT11","Bitumen - Non-energy uses","1991","Metric tons,  thousand","335","1"
"BT","12","Algeria","11","BT11","Bitumen - Non-energy uses","1990","Metric tons,  thousand","320","1"
"BT","12","Algeria","GA","BTGA","Bitumen - Total energy supply","1999","Metric tons,  thousand","199",""
"BT","12","Algeria","GA","BTGA","Bitumen - Total energy supply","1998","Metric tons,  thousand","190",""
"BT","12","Algeria","GA","BTGA","Bitumen - Total energy supply","1997","Metric tons,  thousand","184",""
"BT","12","Algeria","GA","BTGA","Bitumen - Total energy supply","1996","Metric tons,  thousand","226",""
"BT","12","Algeria","GA","BTGA","Bitumen - Total energy supply","1995","Metric tons,  thousand","257",""
"BT","12","Algeria","GA","BTGA","Bitumen - Total energy supply","1994","Metric tons,  thousand","251",""
"BT","12","Algeria","GA","BTGA","Bitumen - Total energy supply","1993","Metric tons,  thousand","323",""
"BT","12","Algeria","GA","BTGA","Bitumen - Total energy supply","1992","Metric tons,  thousand","340","1"
"BT","12","Algeria","GA","BTGA","Bitumen - Total energy supply","1991","Metric tons,  thousand","335","1"
"BT","12","Algeria","GA","BTGA","Bitumen - Total energy supply","1990","Metric tons,  thousand","320","1"
"BT","12","Algeria","NA","BTNA","Bitumen - Final consumption","1999","Metric tons,  thousand","199",""
"BT","12","Algeria","NA","BTNA","Bitumen - Final consumption","1998","Metric tons,  thousand","190",""
"BT","12","Algeria","NA","BTNA","Bitumen - Final consumption","1997","Metric tons,  thousand","184",""
"BT","12","Algeria","NA","BTNA","Bitumen - Final consumption","1996","Metric tons,  thousand","226",""
"BT","12","Algeria","NA","BTNA","Bitumen - Final consumption","1995","Metric tons,  thousand","257",""
"BT","12","Algeria","NA","BTNA","Bitumen - Final consumption","1994","Metric tons,  thousand","251",""
"BT","12","Algeria","NA","BTNA","Bitumen - Final consumption","1993","Metric tons,  thousand","323",""
"BT","12","Algeria","NA","BTNA","Bitumen - Final consumption","1992","Metric tons,  thousand","340","1"
"BT","12","Algeria","NA","BTNA","Bitumen - Final consumption","1991","Metric tons,  thousand","335","1"
"BT","12","Algeria","NA","BTNA","Bitumen - Final consumption","1990","Metric tons,  thousand","320","1"
"BT","24","Angola","01","BT01","Bitumen - Production","1999","Metric tons,  thousand","6",""
"BT","24","Angola","01","BT01","Bitumen - Production","1998","Metric tons,  thousand","5",""
"BT","24","Angola","01","BT01","Bitumen - Production","1997","Metric tons,  thousand","5",""
"BT","24","Angola","01","BT01","Bitumen - Production","1996","Metric tons,  thousand","1",""
"BT","24","Angola","01","BT01","Bitumen - Production","1995","Metric tons,  thousand","0",""
"BT","24","Angola","01","BT01","Bitumen - Production","1994","Metric tons,  thousand","0",""
"BT","24","Angola","01","BT01","Bitumen - Production","1993","Metric tons,  thousand","8",""
"BT","24","Angola","01","BT01","Bitumen - Production","1992","Metric tons,  thousand","11",""
"BT","24","Angola","01","BT01","Bitumen - Production","1991","Metric tons,  thousand","14","1"
"BT","24","Angola","01","BT01","Bitumen - Production","1990","Metric tons,  thousand","14","1"
"BT","24","Angola","013","BT013","Bitumen - production from refineries","1999","Metric tons,  thousand","6",""
"BT","24","Angola","013","BT013","Bitumen - production from refineries","1998","Metric tons,  thousand","5",""
"BT","24","Angola","013","BT013","Bitumen - production from refineries","1997","Metric tons,  thousand","5",""
"BT","24","Angola","013","BT013","Bitumen - production from refineries","1996","Metric tons,  thousand","1",""
"BT","24","Angola","013","BT013","Bitumen - production from refineries","1995","Metric tons,  thousand","0",""
"BT","24","Angola","013","BT013","Bitumen - production from refineries","1994","Metric tons,  thousand","0",""
"BT","24","Angola","013","BT013","Bitumen - production from refineries","1993","Metric tons,  thousand","8",""
"BT","24","Angola","013","BT013","Bitumen - production from refineries","1992","Metric tons,  thousand","11",""
"BT","24","Angola","013","BT013","Bitumen - production from refineries","1991","Metric tons,  thousand","14","1"
"BT","24","Angola","013","BT013","Bitumen - production from refineries","1990","Metric tons,  thousand","14","1"
"BT","24","Angola","11","BT11","Bitumen - Non-energy uses","1999","Metric tons,  thousand","6",""
"BT","24","Angola","11","BT11","Bitumen - Non-energy uses","1998","Metric tons,  thousand","5",""
"BT","24","Angola","11","BT11","Bitumen - Non-energy uses","1997","Metric tons,  thousand","5",""
"BT","24","Angola","11","BT11","Bitumen - Non-energy uses","1996","Metric tons,  thousand","1",""
"BT","24","Angola","11","BT11","Bitumen - Non-energy uses","1995","Metric tons,  thousand","0",""
"BT","24","Angola","11","BT11","Bitumen - Non-energy uses","1994","Metric tons,  thousand","0",""
"BT","24","Angola","11","BT11","Bitumen - Non-energy uses","1993","Metric tons,  thousand","8",""
"BT","24","Angola","11","BT11","Bitumen - Non-energy uses","1992","Metric tons,  thousand","11",""
"BT","24","Angola","11","BT11","Bitumen - Non-energy uses","1991","Metric tons,  thousand","14","1"
"BT","24","Angola","11","BT11","Bitumen - Non-energy uses","1990","Metric tons,  thousand","14","1"
"BT","24","Angola","GA","BTGA","Bitumen - Total energy supply","1999","Metric tons,  thousand","6",""
"BT","24","Angola","GA","BTGA","Bitumen - Total energy supply","1998","Metric tons,  thousand","5",""
"BT","24","Angola","GA","BTGA","Bitumen - Total energy supply","1997","Metric tons,  thousand","5",""
"BT","24","Angola","GA","BTGA","Bitumen - Total energy supply","1996","Metric tons,  thousand","1",""
"BT","24","Angola","GA","BTGA","Bitumen - Total energy supply","1995","Metric tons,  thousand","0",""
"BT","24","Angola","GA","BTGA","Bitumen - Total energy supply","1994","Metric tons,  thousand","0",""
"BT","24","Angola","GA","BTGA","Bitumen - Total energy supply","1993","Metric tons,  thousand","8",""
"BT","24","Angola","GA","BTGA","Bitumen - Total energy supply","1992","Metric tons,  thousand","11",""
"BT","24","Angola","GA","BTGA","Bitumen - Total energy supply","1991","Metric tons,  thousand","14","1"
"BT","24","Angola","GA","BTGA","Bitumen - Total energy supply","1990","Metric tons,  thousand","14","1"
"BT","24","Angola","NA","BTNA","Bitumen - Final consumption","1999","Metric tons,  thousand","6",""
"BT","24","Angola","NA","BTNA","Bitumen - Final consumption","1998","Metric tons,  thousand","5",""
"BT","24","Angola","NA","BTNA","Bitumen - Final consumption","1997","Metric tons,  thousand","5",""
"BT","24","Angola","NA","BTNA","Bitumen - Final consumption","1996","Metric tons,  thousand","1",""
"BT","24","Angola","NA","BTNA","Bitumen - Final consumption","1995","Metric tons,  thousand","0",""
"BT","24","Angola","NA","BTNA","Bitumen - Final consumption","1994","Metric tons,  thousand","0",""
"BT","24","Angola","NA","BTNA","Bitumen - Final consumption","1993","Metric tons,  thousand","8",""
"BT","24","Angola","NA","BTNA","Bitumen - Final consumption","1992","Metric tons,  thousand","11",""
"BT","24","Angola","NA","BTNA","Bitumen - Final consumption","1991","Metric tons,  thousand","14","1"
"BT","24","Angola","NA","BTNA","Bitumen - Final consumption","1990","Metric tons,  thousand","14","1"
"BT","32","Argentina","01","BT01","Bitumen - Production","1999","Metric tons,  thousand","434",""
"BT","32","Argentina","01","BT01","Bitumen - Production","1998","Metric tons,  thousand","516",""
"BT","32","Argentina","01","BT01","Bitumen - Production","1997","Metric tons,  thousand","400",""
"BT","32","Argentina","01","BT01","Bitumen - Production","1996","Metric tons,  thousand","409",""
"BT","32","Argentina","01","BT01","Bitumen - Production","1995","Metric tons,  thousand","457",""
"BT","32","Argentina","01","BT01","Bitumen - Production","1994","Metric tons,  thousand","544",""
"BT","32","Argentina","01","BT01","Bitumen - Production","1993","Metric tons,  thousand","451",""
"BT","32","Argentina","01","BT01","Bitumen - Production","1992","Metric tons,  thousand","250","1"
"BT","32","Argentina","01","BT01","Bitumen - Production","1991","Metric tons,  thousand","229",""
"BT","32","Argentina","01","BT01","Bitumen - Production","1990","Metric tons,  thousand","203",""
"BT","32","Argentina","013","BT013","Bitumen - production from refineries","1999","Metric tons,  thousand","434",""
"BT","32","Argentina","013","BT013","Bitumen - production from refineries","1998","Metric tons,  thousand","516",""
"BT","32","Argentina","013","BT013","Bitumen - production from refineries","1997","Metric tons,  thousand","400",""
"BT","32","Argentina","013","BT013","Bitumen - production from refineries","1996","Metric tons,  thousand","409",""
"BT","32","Argentina","013","BT013","Bitumen - production from refineries","1995","Metric tons,  thousand","457",""
"BT","32","Argentina","013","BT013","Bitumen - production from refineries","1994","Metric tons,  thousand","544",""
"BT","32","Argentina","013","BT013","Bitumen - production from refineries","1993","Metric tons,  thousand","451",""
"BT","32","Argentina","013","BT013","Bitumen - production from refineries","1992","Metric tons,  thousand","250","1"
"BT","32","Argentina","013","BT013","Bitumen - production from refineries","1991","Metric tons,  thousand","229",""
"BT","32","Argentina","013","BT013","Bitumen - production from refineries","1990","Metric tons,  thousand","203",""
"BT","32","Argentina","03","BT03","Bitumen - Imports","1993","Metric tons,  thousand","0",""
"BT","32","Argentina","03","BT03","Bitumen - Imports","1992","Metric tons,  thousand","0","1"
"BT","32","Argentina","03","BT03","Bitumen - Imports","1991","Metric tons,  thousand","0",""
"BT","32","Argentina","03","BT03","Bitumen - Imports","1990","Metric tons,  thousand","0",""
"BT","32","Argentina","04","BT04","Bitumen - Exports","1999","Metric tons,  thousand","10",""
"BT","32","Argentina","04","BT04","Bitumen - Exports","1998","Metric tons,  thousand","6",""
"BT","32","Argentina","04","BT04","Bitumen - Exports","1997","Metric tons,  thousand","4",""
"BT","32","Argentina","04","BT04","Bitumen - Exports","1996","Metric tons,  thousand","3",""
"BT","32","Argentina","04","BT04","Bitumen - Exports","1995","Metric tons,  thousand","13",""
"BT","32","Argentina","04","BT04","Bitumen - Exports","1994","Metric tons,  thousand","5","1"
"BT","32","Argentina","04","BT04","Bitumen - Exports","1993","Metric tons,  thousand","4",""
"BT","32","Argentina","04","BT04","Bitumen - Exports","1992","Metric tons,  thousand","10","1"
"BT","32","Argentina","04","BT04","Bitumen - Exports","1991","Metric tons,  thousand","10",""
"BT","32","Argentina","04","BT04","Bitumen - Exports","1990","Metric tons,  thousand","11",""
"BT","32","Argentina","06","BT06","Bitumen - Stock changes","1991","Metric tons,  thousand","-3",""
"BT","32","Argentina","06","BT06","Bitumen - Stock changes","1990","Metric tons,  thousand","-2",""
"BT","32","Argentina","11","BT11","Bitumen - Non-energy uses","1999","Metric tons,  thousand","424",""
"BT","32","Argentina","11","BT11","Bitumen - Non-energy uses","1998","Metric tons,  thousand","510",""
"BT","32","Argentina","11","BT11","Bitumen - Non-energy uses","1997","Metric tons,  thousand","396",""
"BT","32","Argentina","11","BT11","Bitumen - Non-energy uses","1996","Metric tons,  thousand","406",""
"BT","32","Argentina","11","BT11","Bitumen - Non-energy uses","1995","Metric tons,  thousand","434",""
"BT","32","Argentina","11","BT11","Bitumen - Non-energy uses","1994","Metric tons,  thousand","536",""
"BT","32","Argentina","11","BT11","Bitumen - Non-energy uses","1993","Metric tons,  thousand","447",""
"BT","32","Argentina","11","BT11","Bitumen - Non-energy uses","1992","Metric tons,  thousand","240","1"
"BT","32","Argentina","11","BT11","Bitumen - Non-energy uses","1991","Metric tons,  thousand","222",""
"BT","32","Argentina","11","BT11","Bitumen - Non-energy uses","1990","Metric tons,  thousand","194",""
"BT","32","Argentina","GA","BTGA","Bitumen - Total energy supply","1999","Metric tons,  thousand","424",""
"BT","32","Argentina","GA","BTGA","Bitumen - Total energy supply","1998","Metric tons,  thousand","510",""
"BT","32","Argentina","GA","BTGA","Bitumen - Total energy supply","1997","Metric tons,  thousand","396",""
"BT","32","Argentina","GA","BTGA","Bitumen - Total energy supply","1996","Metric tons,  thousand","406",""
"BT","32","Argentina","GA","BTGA","Bitumen - Total energy supply","1995","Metric tons,  thousand","444",""
"BT","32","Argentina","GA","BTGA","Bitumen - Total energy supply","1994","Metric tons,  thousand","539",""
"BT","32","Argentina","GA","BTGA","Bitumen - Total energy supply","1993","Metric tons,  thousand","447",""
"BT","32","Argentina","GA","BTGA","Bitumen - Total energy supply","1992","Metric tons,  thousand","240","1"
"BT","32","Argentina","GA","BTGA","Bitumen - Total energy supply","1991","Metric tons,  thousand","222",""
"BT","32","Argentina","GA","BTGA","Bitumen - Total energy supply","1990","Metric tons,  thousand","194",""
"BT","32","Argentina","NA","BTNA","Bitumen - Final consumption","1999","Metric tons,  thousand","424",""
"BT","32","Argentina","NA","BTNA","Bitumen - Final consumption","1998","Metric tons,  thousand","510",""
"BT","32","Argentina","NA","BTNA","Bitumen - Final consumption","1997","Metric tons,  thousand","396",""
"BT","32","Argentina","NA","BTNA","Bitumen - Final consumption","1996","Metric tons,  thousand","406",""
"BT","32","Argentina","NA","BTNA","Bitumen - Final consumption","1995","Metric tons,  thousand","434",""
"BT","32","Argentina","NA","BTNA","Bitumen - Final consumption","1994","Metric tons,  thousand","536",""
"BT","32","Argentina","NA","BTNA","Bitumen - Final consumption","1993","Metric tons,  thousand","447",""
"BT","32","Argentina","NA","BTNA","Bitumen - Final consumption","1992","Metric tons,  thousand","240","1"
"BT","32","Argentina","NA","BTNA","Bitumen - Final consumption","1991","Metric tons,  thousand","222",""
"BT","32","Argentina","NA","BTNA","Bitumen - Final consumption","1990","Metric tons,  thousand","194",""
"BT","36","Australia","01","BT01","Bitumen - Production","1999","Metric tons,  thousand","717",""
"BT","36","Australia","01","BT01","Bitumen - Production","1998","Metric tons,  thousand","708",""
"BT","36","Australia","01","BT01","Bitumen - Production","1997","Metric tons,  thousand","656",""
"BT","36","Australia","01","BT01","Bitumen - Production","1996","Metric tons,  thousand","652",""
"BT","36","Australia","01","BT01","Bitumen - Production","1995","Metric tons,  thousand","638",""
"BT","36","Australia","01","BT01","Bitumen - Production","1994","Metric tons,  thousand","678",""
"BT","36","Australia","01","BT01","Bitumen - Production","1993","Metric tons,  thousand","637",""
"BT","36","Australia","01","BT01","Bitumen - Production","1992","Metric tons,  thousand","578",""
"BT","36","Australia","01","BT01","Bitumen - Production","1991","Metric tons,  thousand","592",""
"BT","36","Australia","01","BT01","Bitumen - Production","1990","Metric tons,  thousand","571",""
"BT","36","Australia","013","BT013","Bitumen - production from refineries","1999","Metric tons,  thousand","717",""
"BT","36","Australia","013","BT013","Bitumen - production from refineries","1998","Metric tons,  thousand","708",""
"BT","36","Australia","013","BT013","Bitumen - production from refineries","1997","Metric tons,  thousand","656",""
"BT","36","Australia","013","BT013","Bitumen - production from refineries","1996","Metric tons,  thousand","652",""
"BT","36","Australia","013","BT013","Bitumen - production from refineries","1995","Metric tons,  thousand","638",""
"BT","36","Australia","013","BT013","Bitumen - production from refineries","1994","Metric tons,  thousand","678",""
"BT","36","Australia","013","BT013","Bitumen - production from refineries","1993","Metric tons,  thousand","637",""
"BT","36","Australia","013","BT013","Bitumen - production from refineries","1992","Metric tons,  thousand","578",""
"BT","36","Australia","013","BT013","Bitumen - production from refineries","1991","Metric tons,  thousand","592",""
"BT","36","Australia","013","BT013","Bitumen - production from refineries","1990","Metric tons,  thousand","571",""
"BT","36","Australia","03","BT03","Bitumen - Imports","1999","Metric tons,  thousand","14",""
"BT","36","Australia","03","BT03","Bitumen - Imports","1998","Metric tons,  thousand","14",""
"BT","36","Australia","03","BT03","Bitumen - Imports","1997","Metric tons,  thousand","15",""
"BT","36","Australia","03","BT03","Bitumen - Imports","1996","Metric tons,  thousand","5",""
"BT","36","Australia","03","BT03","Bitumen - Imports","1995","Metric tons,  thousand","9",""
"BT","36","Australia","03","BT03","Bitumen - Imports","1994","Metric tons,  thousand","13",""
"BT","36","Australia","03","BT03","Bitumen - Imports","1993","Metric tons,  thousand","1",""
"BT","36","Australia","03","BT03","Bitumen - Imports","1992","Metric tons,  thousand","5",""
"BT","36","Australia","03","BT03","Bitumen - Imports","1991","Metric tons,  thousand","7",""
"BT","36","Australia","03","BT03","Bitumen - Imports","1990","Metric tons,  thousand","67",""
"BT","36","Australia","04","BT04","Bitumen - Exports","1999","Metric tons,  thousand","1",""
"BT","36","Australia","04","BT04","Bitumen - Exports","1998","Metric tons,  thousand","1",""
"BT","36","Australia","04","BT04","Bitumen - Exports","1997","Metric tons,  thousand","0",""
"BT","36","Australia","04","BT04","Bitumen - Exports","1996","Metric tons,  thousand","0",""
"BT","36","Australia","04","BT04","Bitumen - Exports","1995","Metric tons,  thousand","1",""
"BT","36","Australia","04","BT04","Bitumen - Exports","1994","Metric tons,  thousand","1",""
"BT","36","Australia","04","BT04","Bitumen - Exports","1993","Metric tons,  thousand","0",""
"BT","36","Australia","04","BT04","Bitumen - Exports","1992","Metric tons,  thousand","1",""
"BT","36","Australia","04","BT04","Bitumen - Exports","1991","Metric tons,  thousand","1",""
"BT","36","Australia","04","BT04","Bitumen - Exports","1990","Metric tons,  thousand","1",""
"BT","36","Australia","06","BT06","Bitumen - Stock changes","1999","Metric tons,  thousand","15",""
"BT","36","Australia","06","BT06","Bitumen - Stock changes","1998","Metric tons,  thousand","-2",""
"BT","36","Australia","06","BT06","Bitumen - Stock changes","1997","Metric tons,  thousand","5",""
"BT","36","Australia","06","BT06","Bitumen - Stock changes","1996","Metric tons,  thousand","-8",""
"BT","36","Australia","06","BT06","Bitumen - Stock changes","1995","Metric tons,  thousand","13",""
"BT","36","Australia","06","BT06","Bitumen - Stock changes","1994","Metric tons,  thousand","4",""
"BT","36","Australia","06","BT06","Bitumen - Stock changes","1993","Metric tons,  thousand","-10",""
"BT","36","Australia","06","BT06","Bitumen - Stock changes","1992","Metric tons,  thousand","0",""
"BT","36","Australia","06","BT06","Bitumen - Stock changes","1991","Metric tons,  thousand","4",""
"BT","36","Australia","06","BT06","Bitumen - Stock changes","1990","Metric tons,  thousand","-2",""
"BT","36","Australia","11","BT11","Bitumen - Non-energy uses","1999","Metric tons,  thousand","738",""
"BT","36","Australia","11","BT11","Bitumen - Non-energy uses","1998","Metric tons,  thousand","736",""
"BT","36","Australia","11","BT11","Bitumen - Non-energy uses","1997","Metric tons,  thousand","747",""
