"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"LN","36","Australia","01","LN01","Lignite - Production","2004","Metric tons,  thousand","69551",""
"LN","36","Australia","01","LN01","Lignite - Production","2003","Metric tons,  thousand","70049",""
"LN","36","Australia","01","LN01","Lignite - Production","2002","Metric tons,  thousand","66661",""
"LN","36","Australia","01","LN01","Lignite - Production","2001","Metric tons,  thousand","64960",""
"LN","36","Australia","01","LN01","Lignite - Production","2000","Metric tons,  thousand","67293",""
"LN","36","Australia","08","LN08","Lignite - Transformation","2009","Metric tons,  thousand","72788",""
"LN","36","Australia","08","LN08","Lignite - Transformation","2008","Metric tons,  thousand","70391",""
"LN","36","Australia","08","LN08","Lignite - Transformation","2007","Metric tons,  thousand","70087",""
"LN","36","Australia","08","LN08","Lignite - Transformation","2006","Metric tons,  thousand","70400",""
"LN","36","Australia","08","LN08","Lignite - Transformation","2005","Metric tons,  thousand","69099",""
"LN","36","Australia","08","LN08","Lignite - Transformation","2004","Metric tons,  thousand","69372",""
"LN","36","Australia","08","LN08","Lignite - Transformation","2003","Metric tons,  thousand","67869",""
"LN","36","Australia","08","LN08","Lignite - Transformation","2002","Metric tons,  thousand","66659",""
"LN","36","Australia","08","LN08","Lignite - Transformation","2001","Metric tons,  thousand","64960",""
"LN","36","Australia","08","LN08","Lignite - Transformation","2000","Metric tons,  thousand","67293",""
"LN","36","Australia","083","LN083","Lignite - Transformation in briquetting plants","2009","Metric tons,  thousand","601",""
"LN","36","Australia","083","LN083","Lignite - Transformation in briquetting plants","2008","Metric tons,  thousand","680",""
"LN","36","Australia","083","LN083","Lignite - Transformation in briquetting plants","2007","Metric tons,  thousand","723",""
"LN","36","Australia","083","LN083","Lignite - Transformation in briquetting plants","2006","Metric tons,  thousand","769",""
"LN","36","Australia","083","LN083","Lignite - Transformation in briquetting plants","2005","Metric tons,  thousand","1001",""
"LN","36","Australia","083","LN083","Lignite - Transformation in briquetting plants","2004","Metric tons,  thousand","954",""
"LN","36","Australia","083","LN083","Lignite - Transformation in briquetting plants","2003","Metric tons,  thousand","1277",""
"LN","36","Australia","083","LN083","Lignite - Transformation in briquetting plants","2002","Metric tons,  thousand","782",""
"LN","36","Australia","083","LN083","Lignite - Transformation in briquetting plants","2001","Metric tons,  thousand","792",""
"LN","36","Australia","083","LN083","Lignite - Transformation in briquetting plants","2000","Metric tons,  thousand","955",""
"LN","36","Australia","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2009","Metric tons,  thousand","72187",""
"LN","36","Australia","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2008","Metric tons,  thousand","69711",""
"LN","36","Australia","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2007","Metric tons,  thousand","69364",""
"LN","36","Australia","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2006","Metric tons,  thousand","69631",""
"LN","36","Australia","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2005","Metric tons,  thousand","68098",""
"LN","36","Australia","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2004","Metric tons,  thousand","68418",""
"LN","36","Australia","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2003","Metric tons,  thousand","66592",""
"LN","36","Australia","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2002","Metric tons,  thousand","65877",""
"LN","36","Australia","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2001","Metric tons,  thousand","64168",""
"LN","36","Australia","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2000","Metric tons,  thousand","66338",""
"LN","36","Australia","08811","LN08811","Lignite - Transformation in main activity electricity plants","2009","Metric tons,  thousand","70743",""
"LN","36","Australia","08811","LN08811","Lignite - Transformation in main activity electricity plants","2008","Metric tons,  thousand","68317",""
"LN","36","Australia","08811","LN08811","Lignite - Transformation in main activity electricity plants","2007","Metric tons,  thousand","67977",""
"LN","36","Australia","08811","LN08811","Lignite - Transformation in main activity electricity plants","2006","Metric tons,  thousand","68238",""
"LN","36","Australia","08811","LN08811","Lignite - Transformation in main activity electricity plants","2005","Metric tons,  thousand","66736",""
"LN","36","Australia","08811","LN08811","Lignite - Transformation in main activity electricity plants","2004","Metric tons,  thousand","67050",""
"LN","36","Australia","08811","LN08811","Lignite - Transformation in main activity electricity plants","2003","Metric tons,  thousand","65260",""
"LN","36","Australia","08811","LN08811","Lignite - Transformation in main activity electricity plants","2002","Metric tons,  thousand","64408",""
"LN","36","Australia","08811","LN08811","Lignite - Transformation in main activity electricity plants","2001","Metric tons,  thousand","62584",""
"LN","36","Australia","08811","LN08811","Lignite - Transformation in main activity electricity plants","2000","Metric tons,  thousand","65249",""
"LN","36","Australia","08812","LN08812","Lignite - Transformation in autoproducer electricity plants","2001","Metric tons,  thousand","1584",""
"LN","36","Australia","08812","LN08812","Lignite - Transformation in autoproducer electricity plants","2000","Metric tons,  thousand","1089",""
"LN","36","Australia","08821","LN08821","Lignite - Transformation in main activity CHP plants","2009","Metric tons,  thousand","1444",""
"LN","36","Australia","08821","LN08821","Lignite - Transformation in main activity CHP plants","2008","Metric tons,  thousand","1394",""
"LN","36","Australia","08821","LN08821","Lignite - Transformation in main activity CHP plants","2007","Metric tons,  thousand","1387",""
"LN","36","Australia","08821","LN08821","Lignite - Transformation in main activity CHP plants","2006","Metric tons,  thousand","1393",""
"LN","36","Australia","08821","LN08821","Lignite - Transformation in main activity CHP plants","2005","Metric tons,  thousand","1362",""
"LN","36","Australia","08821","LN08821","Lignite - Transformation in main activity CHP plants","2004","Metric tons,  thousand","1368",""
"LN","36","Australia","08821","LN08821","Lignite - Transformation in main activity CHP plants","2003","Metric tons,  thousand","1332",""
"LN","36","Australia","08821","LN08821","Lignite - Transformation in main activity CHP plants","2002","Metric tons,  thousand","1469",""
"LN","36","Australia","12","LN12","Lignite - Final energy consumption","2009","Metric tons,  thousand","3",""
"LN","36","Australia","12","LN12","Lignite - Final energy consumption","2008","Metric tons,  thousand","2",""
"LN","36","Australia","12","LN12","Lignite - Final energy consumption","2007","Metric tons,  thousand","2",""
"LN","36","Australia","12","LN12","Lignite - Final energy consumption","2006","Metric tons,  thousand","2",""
"LN","36","Australia","12","LN12","Lignite - Final energy consumption","2005","Metric tons,  thousand","2",""
"LN","36","Australia","12","LN12","Lignite - Final energy consumption","2004","Metric tons,  thousand","2",""
"LN","36","Australia","12","LN12","Lignite - Final energy consumption","2003","Metric tons,  thousand","2",""
"LN","36","Australia","12","LN12","Lignite - Final energy consumption","2002","Metric tons,  thousand","2",""
"LN","36","Australia","12","LN12","Lignite - Final energy consumption","2001","Metric tons,  thousand","0",""
"LN","36","Australia","12","LN12","Lignite - Final energy consumption","2000","Metric tons,  thousand","0",""
"LN","36","Australia","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2009","Metric tons,  thousand","3",""
"LN","36","Australia","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2008","Metric tons,  thousand","2",""
"LN","36","Australia","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2007","Metric tons,  thousand","2",""
"LN","36","Australia","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2006","Metric tons,  thousand","2",""
"LN","36","Australia","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2005","Metric tons,  thousand","2",""
"LN","36","Australia","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2004","Metric tons,  thousand","2",""
"LN","36","Australia","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2003","Metric tons,  thousand","2",""
"LN","36","Australia","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2002","Metric tons,  thousand","2",""
"LN","36","Australia","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2001","Metric tons,  thousand","0",""
"LN","36","Australia","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2000","Metric tons,  thousand","0",""
"LN","36","Australia","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2009","Metric tons,  thousand","3",""
"LN","36","Australia","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2008","Metric tons,  thousand","2",""
"LN","36","Australia","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2007","Metric tons,  thousand","2",""
"LN","36","Australia","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2006","Metric tons,  thousand","2",""
"LN","36","Australia","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2005","Metric tons,  thousand","2",""
"LN","36","Australia","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2004","Metric tons,  thousand","2",""
"LN","36","Australia","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2003","Metric tons,  thousand","2",""
"LN","36","Australia","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2002","Metric tons,  thousand","2",""
"LN","36","Australia","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2001","Metric tons,  thousand","0",""
"LN","36","Australia","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2000","Metric tons,  thousand","0",""
"LN","36","Australia","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2009","Metric tons,  thousand","3",""
"LN","36","Australia","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2008","Metric tons,  thousand","2",""
"LN","36","Australia","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2007","Metric tons,  thousand","2",""
"LN","36","Australia","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2006","Metric tons,  thousand","2",""
"LN","36","Australia","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2005","Metric tons,  thousand","2",""
"LN","36","Australia","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2004","Metric tons,  thousand","2",""
"LN","36","Australia","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2003","Metric tons,  thousand","2",""
"LN","36","Australia","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2002","Metric tons,  thousand","2",""
"LN","36","Australia","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2001","Metric tons,  thousand","0",""
"LN","36","Australia","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2000","Metric tons,  thousand","0",""
"LN","36","Australia","GA","LNGA","Lignite - Total energy supply","2009","Metric tons,  thousand","72037",""
"LN","36","Australia","GA","LNGA","Lignite - Total energy supply","2008","Metric tons,  thousand","69907",""
"LN","36","Australia","GA","LNGA","Lignite - Total energy supply","2007","Metric tons,  thousand","69493",""
"LN","36","Australia","GA","LNGA","Lignite - Total energy supply","2006","Metric tons,  thousand","71216",""
"LN","36","Australia","GA","LNGA","Lignite - Total energy supply","2005","Metric tons,  thousand","70533",""
"LN","36","Australia","GA","LNGA","Lignite - Total energy supply","2004","Metric tons,  thousand","69551",""
"LN","36","Australia","GA","LNGA","Lignite - Total energy supply","2003","Metric tons,  thousand","70049",""
"LN","36","Australia","GA","LNGA","Lignite - Total energy supply","2002","Metric tons,  thousand","66661",""
"LN","36","Australia","GA","LNGA","Lignite - Total energy supply","2001","Metric tons,  thousand","64960",""
"LN","36","Australia","GA","LNGA","Lignite - Total energy supply","2000","Metric tons,  thousand","67293",""
"LN","36","Australia","NA","LNNA","Lignite - Final consumption","2009","Metric tons,  thousand","3",""
"LN","36","Australia","NA","LNNA","Lignite - Final consumption","2008","Metric tons,  thousand","2",""
"LN","36","Australia","NA","LNNA","Lignite - Final consumption","2007","Metric tons,  thousand","2",""
"LN","36","Australia","NA","LNNA","Lignite - Final consumption","2006","Metric tons,  thousand","2",""
"LN","36","Australia","NA","LNNA","Lignite - Final consumption","2005","Metric tons,  thousand","2",""
"LN","36","Australia","NA","LNNA","Lignite - Final consumption","2004","Metric tons,  thousand","2",""
"LN","36","Australia","NA","LNNA","Lignite - Final consumption","2003","Metric tons,  thousand","2",""
"LN","36","Australia","NA","LNNA","Lignite - Final consumption","2002","Metric tons,  thousand","2",""
"LN","36","Australia","NA","LNNA","Lignite - Final consumption","2001","Metric tons,  thousand","0",""
"LN","36","Australia","NA","LNNA","Lignite - Final consumption","2000","Metric tons,  thousand","0",""
"LN","40","Austria","01","LN01","Lignite - Production","2004","Metric tons,  thousand","235",""
"LN","40","Austria","01","LN01","Lignite - Production","2003","Metric tons,  thousand","1152",""
"LN","40","Austria","01","LN01","Lignite - Production","2002","Metric tons,  thousand","1412",""
"LN","40","Austria","01","LN01","Lignite - Production","2001","Metric tons,  thousand","1206",""
"LN","40","Austria","01","LN01","Lignite - Production","2000","Metric tons,  thousand","1249",""
"LN","40","Austria","03","LN03","Lignite - Imports","2009","Metric tons,  thousand","38",""
"LN","40","Austria","03","LN03","Lignite - Imports","2008","Metric tons,  thousand","52",""
"LN","40","Austria","03","LN03","Lignite - Imports","2007","Metric tons,  thousand","38",""
"LN","40","Austria","03","LN03","Lignite - Imports","2006","Metric tons,  thousand","62",""
"LN","40","Austria","03","LN03","Lignite - Imports","2005","Metric tons,  thousand","48",""
"LN","40","Austria","03","LN03","Lignite - Imports","2004","Metric tons,  thousand","23",""
"LN","40","Austria","03","LN03","Lignite - Imports","2003","Metric tons,  thousand","0",""
"LN","40","Austria","03","LN03","Lignite - Imports","2002","Metric tons,  thousand","0",""
"LN","40","Austria","03","LN03","Lignite - Imports","2001","Metric tons,  thousand","29",""
"LN","40","Austria","03","LN03","Lignite - Imports","2000","Metric tons,  thousand","16",""
"LN","40","Austria","04","LN04","Lignite - Exports","2009","Metric tons,  thousand","3",""
"LN","40","Austria","04","LN04","Lignite - Exports","2008","Metric tons,  thousand","5",""
"LN","40","Austria","04","LN04","Lignite - Exports","2007","Metric tons,  thousand","0",""
"LN","40","Austria","04","LN04","Lignite - Exports","2006","Metric tons,  thousand","0",""
"LN","40","Austria","04","LN04","Lignite - Exports","2005","Metric tons,  thousand","0",""
"LN","40","Austria","04","LN04","Lignite - Exports","2004","Metric tons,  thousand","0",""
"LN","40","Austria","04","LN04","Lignite - Exports","2003","Metric tons,  thousand","0",""
"LN","40","Austria","04","LN04","Lignite - Exports","2002","Metric tons,  thousand","0",""
"LN","40","Austria","04","LN04","Lignite - Exports","2001","Metric tons,  thousand","0",""
"LN","40","Austria","04","LN04","Lignite - Exports","2000","Metric tons,  thousand","0",""
"LN","40","Austria","06","LN06","Lignite - Stock changes","2009","Metric tons,  thousand","24",""
"LN","40","Austria","06","LN06","Lignite - Stock changes","2008","Metric tons,  thousand","39",""
"LN","40","Austria","06","LN06","Lignite - Stock changes","2007","Metric tons,  thousand","25",""
"LN","40","Austria","06","LN06","Lignite - Stock changes","2006","Metric tons,  thousand","-613",""
"LN","40","Austria","06","LN06","Lignite - Stock changes","2005","Metric tons,  thousand","-1158",""
"LN","40","Austria","06","LN06","Lignite - Stock changes","2004","Metric tons,  thousand","-892",""
"LN","40","Austria","06","LN06","Lignite - Stock changes","2003","Metric tons,  thousand","-431",""
"LN","40","Austria","06","LN06","Lignite - Stock changes","2002","Metric tons,  thousand","-90",""
"LN","40","Austria","06","LN06","Lignite - Stock changes","2001","Metric tons,  thousand","-351",""
"LN","40","Austria","06","LN06","Lignite - Stock changes","2000","Metric tons,  thousand","-78",""
"LN","40","Austria","08","LN08","Lignite - Transformation","2006","Metric tons,  thousand","657",""
"LN","40","Austria","08","LN08","Lignite - Transformation","2005","Metric tons,  thousand","1136",""
"LN","40","Austria","08","LN08","Lignite - Transformation","2004","Metric tons,  thousand","1035",""
"LN","40","Austria","08","LN08","Lignite - Transformation","2003","Metric tons,  thousand","1472",""
"LN","40","Austria","08","LN08","Lignite - Transformation","2002","Metric tons,  thousand","1384",""
"LN","40","Austria","08","LN08","Lignite - Transformation","2001","Metric tons,  thousand","1477",""
"LN","40","Austria","08","LN08","Lignite - Transformation","2000","Metric tons,  thousand","1229",""
"LN","40","Austria","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2006","Metric tons,  thousand","657",""
"LN","40","Austria","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2005","Metric tons,  thousand","1136",""
"LN","40","Austria","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2004","Metric tons,  thousand","1035",""
"LN","40","Austria","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2003","Metric tons,  thousand","1472",""
"LN","40","Austria","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2002","Metric tons,  thousand","1384",""
"LN","40","Austria","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2001","Metric tons,  thousand","1477",""
"LN","40","Austria","088","LN088","Lignite - Transformation in electricity, CHP and heat plants","2000","Metric tons,  thousand","1229",""
"LN","40","Austria","08811","LN08811","Lignite - Transformation in main activity electricity plants","2006","Metric tons,  thousand","624",""
"LN","40","Austria","08811","LN08811","Lignite - Transformation in main activity electricity plants","2005","Metric tons,  thousand","1068",""
"LN","40","Austria","08811","LN08811","Lignite - Transformation in main activity electricity plants","2004","Metric tons,  thousand","972",""
"LN","40","Austria","08811","LN08811","Lignite - Transformation in main activity electricity plants","2003","Metric tons,  thousand","1399",""
"LN","40","Austria","08811","LN08811","Lignite - Transformation in main activity electricity plants","2002","Metric tons,  thousand","1317",""
"LN","40","Austria","08811","LN08811","Lignite - Transformation in main activity electricity plants","2001","Metric tons,  thousand","1413",""
"LN","40","Austria","08811","LN08811","Lignite - Transformation in main activity electricity plants","2000","Metric tons,  thousand","1168",""
"LN","40","Austria","08821","LN08821","Lignite - Transformation in main activity CHP plants","2006","Metric tons,  thousand","32",""
"LN","40","Austria","08821","LN08821","Lignite - Transformation in main activity CHP plants","2005","Metric tons,  thousand","48",""
"LN","40","Austria","08821","LN08821","Lignite - Transformation in main activity CHP plants","2004","Metric tons,  thousand","36",""
"LN","40","Austria","08821","LN08821","Lignite - Transformation in main activity CHP plants","2003","Metric tons,  thousand","46",""
"LN","40","Austria","08821","LN08821","Lignite - Transformation in main activity CHP plants","2002","Metric tons,  thousand","42",""
"LN","40","Austria","08821","LN08821","Lignite - Transformation in main activity CHP plants","2001","Metric tons,  thousand","38",""
"LN","40","Austria","08821","LN08821","Lignite - Transformation in main activity CHP plants","2000","Metric tons,  thousand","26",""
"LN","40","Austria","08822","LN08822","Lignite - Transformation in autoproducer CHP plants","2006","Metric tons,  thousand","1",""
"LN","40","Austria","08822","LN08822","Lignite - Transformation in autoproducer CHP plants","2005","Metric tons,  thousand","20",""
"LN","40","Austria","08822","LN08822","Lignite - Transformation in autoproducer CHP plants","2004","Metric tons,  thousand","27",""
"LN","40","Austria","08822","LN08822","Lignite - Transformation in autoproducer CHP plants","2003","Metric tons,  thousand","27",""
"LN","40","Austria","08822","LN08822","Lignite - Transformation in autoproducer CHP plants","2002","Metric tons,  thousand","25",""
"LN","40","Austria","08822","LN08822","Lignite - Transformation in autoproducer CHP plants","2001","Metric tons,  thousand","26",""
"LN","40","Austria","08822","LN08822","Lignite - Transformation in autoproducer CHP plants","2000","Metric tons,  thousand","35",""
"LN","40","Austria","09","LN09","Lignite - Energy industries own use","2002","Metric tons,  thousand","1",""
"LN","40","Austria","09","LN09","Lignite - Energy industries own use","2001","Metric tons,  thousand","0",""
"LN","40","Austria","09","LN09","Lignite - Energy industries own use","2000","Metric tons,  thousand","2",""
"LN","40","Austria","0927","LN0927","Lignite - Own use by electricity, CHP and heat plants","2002","Metric tons,  thousand","1",""
"LN","40","Austria","0927","LN0927","Lignite - Own use by electricity, CHP and heat plants","2001","Metric tons,  thousand","0",""
"LN","40","Austria","0927","LN0927","Lignite - Own use by electricity, CHP and heat plants","2000","Metric tons,  thousand","2",""
"LN","40","Austria","12","LN12","Lignite - Final energy consumption","2009","Metric tons,  thousand","10",""
"LN","40","Austria","12","LN12","Lignite - Final energy consumption","2008","Metric tons,  thousand","8",""
"LN","40","Austria","12","LN12","Lignite - Final energy consumption","2007","Metric tons,  thousand","12",""
"LN","40","Austria","12","LN12","Lignite - Final energy consumption","2006","Metric tons,  thousand","18",""
"LN","40","Austria","12","LN12","Lignite - Final energy consumption","2005","Metric tons,  thousand","70",""
"LN","40","Austria","12","LN12","Lignite - Final energy consumption","2004","Metric tons,  thousand","115",""
"LN","40","Austria","12","LN12","Lignite - Final energy consumption","2003","Metric tons,  thousand","111",""
"LN","40","Austria","12","LN12","Lignite - Final energy consumption","2002","Metric tons,  thousand","117",""
"LN","40","Austria","12","LN12","Lignite - Final energy consumption","2001","Metric tons,  thousand","109",""
"LN","40","Austria","12","LN12","Lignite - Final energy consumption","2000","Metric tons,  thousand","112",""
"LN","40","Austria","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2009","Metric tons,  thousand","5",""
"LN","40","Austria","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2008","Metric tons,  thousand","5",""
"LN","40","Austria","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2007","Metric tons,  thousand","9",""
"LN","40","Austria","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2006","Metric tons,  thousand","10",""
"LN","40","Austria","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2005","Metric tons,  thousand","60",""
"LN","40","Austria","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2004","Metric tons,  thousand","82",""
"LN","40","Austria","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2003","Metric tons,  thousand","76",""
"LN","40","Austria","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2002","Metric tons,  thousand","79",""
"LN","40","Austria","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2001","Metric tons,  thousand","62",""
"LN","40","Austria","121","LN121","Lignite - Consumption by manufacturing, construction and non-fuel industry","2000","Metric tons,  thousand","67",""
"LN","40","Austria","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2009","Metric tons,  thousand","5",""
"LN","40","Austria","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2008","Metric tons,  thousand","5",""
"LN","40","Austria","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2007","Metric tons,  thousand","9",""
"LN","40","Austria","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2006","Metric tons,  thousand","10",""
"LN","40","Austria","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2005","Metric tons,  thousand","60",""
"LN","40","Austria","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2004","Metric tons,  thousand","82",""
"LN","40","Austria","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2003","Metric tons,  thousand","76",""
"LN","40","Austria","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2002","Metric tons,  thousand","79",""
"LN","40","Austria","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2001","Metric tons,  thousand","62",""
"LN","40","Austria","1214","LN1214","Lignite - Consumption by other manuf., const. and non-fuel ind.","2000","Metric tons,  thousand","67",""
"LN","40","Austria","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2009","Metric tons,  thousand","5",""
"LN","40","Austria","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2008","Metric tons,  thousand","5",""
"LN","40","Austria","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2007","Metric tons,  thousand","5",""
"LN","40","Austria","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2006","Metric tons,  thousand","6",""
"LN","40","Austria","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2005","Metric tons,  thousand","4",""
"LN","40","Austria","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2004","Metric tons,  thousand","3",""
"LN","40","Austria","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2003","Metric tons,  thousand","0",""
"LN","40","Austria","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2002","Metric tons,  thousand","0",""
"LN","40","Austria","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2001","Metric tons,  thousand","0",""
"LN","40","Austria","1214b","LN1214b","Lignite - Consumption by non-metallic minerals industry","2000","Metric tons,  thousand","1",""
"LN","40","Austria","1214g","LN1214g","Lignite - Consumption by paper, pulp and print","2007","Metric tons,  thousand","4",""
"LN","40","Austria","1214g","LN1214g","Lignite - Consumption by paper, pulp and print","2006","Metric tons,  thousand","4",""
"LN","40","Austria","1214g","LN1214g","Lignite - Consumption by paper, pulp and print","2005","Metric tons,  thousand","56",""
"LN","40","Austria","1214g","LN1214g","Lignite - Consumption by paper, pulp and print","2004","Metric tons,  thousand","79",""
"LN","40","Austria","1214g","LN1214g","Lignite - Consumption by paper, pulp and print","2003","Metric tons,  thousand","76",""
"LN","40","Austria","1214g","LN1214g","Lignite - Consumption by paper, pulp and print","2002","Metric tons,  thousand","79",""
"LN","40","Austria","1214g","LN1214g","Lignite - Consumption by paper, pulp and print","2001","Metric tons,  thousand","62",""
"LN","40","Austria","1214g","LN1214g","Lignite - Consumption by paper, pulp and print","2000","Metric tons,  thousand","66",""
"LN","40","Austria","123","LN123","Lignite - Consumption by other","2009","Metric tons,  thousand","5",""
"LN","40","Austria","123","LN123","Lignite - Consumption by other","2008","Metric tons,  thousand","3",""
"LN","40","Austria","123","LN123","Lignite - Consumption by other","2007","Metric tons,  thousand","3",""
"LN","40","Austria","123","LN123","Lignite - Consumption by other","2006","Metric tons,  thousand","8",""
"LN","40","Austria","123","LN123","Lignite - Consumption by other","2005","Metric tons,  thousand","10",""
