observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q55299,1986,2026,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q55299,1991,2052,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q55299,1996,1752,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q55299,2002,1603,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q55299,2006,1081,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q55299,2011,5069,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q55299,2016,3077,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q186220,1981,812,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q186220,1986,1130,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q186220,1991,1129,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q186220,1996,1089,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q186220,2002,739,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q186220,2006,871,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q186220,2011,2695,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q186220,2016,1932,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183539,1981,3045,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183539,1986,4898,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183539,1991,4866,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183539,1996,4386,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183539,2002,3316,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183539,2006,3000,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183539,2011,8232,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183539,2016,5124,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183544,1981,2111,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183544,1986,4312,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183544,1991,3940,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183544,1996,3399,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183544,2002,2105,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183544,2006,2557,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183544,2011,9877,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183544,2016,5122,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184445,1981,1342,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184445,1986,2630,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184445,1991,2431,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184445,1996,2347,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184445,2002,1245,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184445,2006,1386,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184445,2011,5013,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184445,2016,2918,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q182633,1981,1300,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q182633,1986,2060,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q182633,1991,2095,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q182633,1996,2036,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q182633,2002,1442,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q182633,2006,1430,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q182633,2011,5182,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q182633,2016,3374,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184599,1981,3234,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184599,1986,4926,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184599,1991,4862,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184599,1996,4372,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184599,2002,2872,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184599,2006,2923,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184599,2011,9948,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184599,2016,6137,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q182591,1981,2367,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q182591,1986,4223,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q182591,1991,4037,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q182591,1996,3889,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q182591,2002,2317,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q182591,2006,2724,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q182591,2011,7856,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q182591,2016,4600,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q181862,1981,1887,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q181862,1986,3022,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q181862,1991,3005,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q181862,1996,2926,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q181862,2002,1926,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q181862,2006,2025,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q181862,2011,6344,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q181862,2016,3696,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q36647,1981,3561,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q36647,1986,7117,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q36647,1991,6445,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q36647,1996,6539,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q36647,2002,3860,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q36647,2006,3335,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q36647,2011,7418,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q36647,2016,4880,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q162475,1981,5396,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q162475,1986,9402,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q162475,1991,8722,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q162475,1996,8510,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q162475,2002,5071,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q162475,2006,5071,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q162475,2011,17547,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q162475,2016,9414,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184469,1981,4098,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184469,1986,5595,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184469,1991,5160,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184469,1996,5307,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184469,2002,3184,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184469,2006,3007,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184469,2011,8490,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184469,2016,4638,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q133315,1981,2197,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q133315,1986,3366,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q133315,1991,3100,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q133315,1996,2718,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q133315,2002,1882,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q133315,2006,1891,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q133315,2011,4304,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q133315,2016,2958,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q178283,1981,2082,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q178283,1986,4329,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q178283,1991,3976,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q178283,1996,3235,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q178283,2002,1984,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q178283,2006,2175,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q178283,2011,6781,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q178283,2016,3732,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184618,2006,2970,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184618,2011,9239,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184618,2016,5808,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q1076424,1981,1380,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q1076424,1986,2342,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q1076424,1991,2299,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q1076424,1996,1973,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q1076424,2002,1119,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q1076424,2006,1182,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q1076424,2011,3832,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q1076424,2016,2375,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q1076415,1981,2192,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q1076415,1986,3514,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q1076415,1991,3390,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q1076415,1996,3074,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q1076415,2002,1861,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q1076415,2006,1788,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q1076415,2011,5407,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q1076415,2016,3433,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183551,1981,1172,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183551,1986,2036,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183551,1991,2077,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183551,1996,2045,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183551,2002,1325,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183551,2006,1484,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183551,2011,3299,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q183551,2016,2311,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184594,1981,1364,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184594,1986,2191,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184594,1991,1968,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184594,1996,1856,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184594,2002,1257,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184594,2006,1299,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184594,2011,3763,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184594,2016,2157,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q129610,1986,1645,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q129610,1991,1781,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q129610,1996,2019,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q129610,2002,1564,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q129610,2006,1896,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q129610,2011,4015,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q129610,2016,2506,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q169923,1986,4843,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q169923,1991,5071,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q169923,1996,4822,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q169923,2002,3242,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q169923,2006,3144,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q169923,2011,9490,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q169923,2016,5427,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q107397,1981,701,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q107397,1986,863,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q107397,1991,798,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q107397,1996,742,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q107397,2002,575,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q107397,2006,587,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q107397,2011,1978,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q107397,2016,1217,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q178626,1981,3274,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q178626,1986,4467,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q178626,1991,4241,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q178626,1996,4806,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q178626,2002,3287,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q178626,2006,2793,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q178626,2011,7515,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q178626,2016,4852,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179437,1981,865,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179437,1986,1433,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179437,1991,1236,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179437,1996,1310,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179437,2002,904,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179437,2006,817,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179437,2011,3747,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179437,2016,2023,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179325,1981,1451,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179325,1986,2244,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179325,1991,2069,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179325,1996,1970,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179325,2002,1321,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179325,2006,1213,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179325,2011,3512,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179325,2016,2299,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q187402,1981,1063,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q187402,1986,1658,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q187402,1991,1631,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q187402,1996,1588,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q187402,2002,1094,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q187402,2006,1219,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q187402,2011,4462,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q187402,2016,2728,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179424,1981,6823,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179424,1986,8267,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179424,1991,8141,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179424,1996,7805,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179424,2002,5520,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179424,2006,4818,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179424,2011,11937,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q179424,2016,7063,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184760,1981,1309,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184760,1986,1866,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184760,1991,1790,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184760,1996,1733,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184760,2002,1316,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184760,2006,1054,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184760,2011,3748,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:wikidataId/Q184760,2016,1979,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Male,,
dcid:country/IRL,1981,21817,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:country/IRL,1986,42490,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:country/IRL,1991,53087,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:country/IRL,1996,58287,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:country/IRL,2002,50365,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:country/IRL,2006,59879,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:country/IRL,2011,135862,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:country/IRL,2016,112509,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q181882,1981,228,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q181882,1986,385,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q181882,1991,504,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q181882,1996,672,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q181882,2002,658,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q181882,2006,772,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q181882,2011,1911,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q181882,2016,1774,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1761,1981,8475,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1761,1986,17189,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1761,1991,20856,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1761,1996,22208,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1761,2002,15993,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1761,2006,18914,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1761,2011,37573,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1761,2016,31257,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q4169280,1981,5746,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q4169280,1986,10922,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q4169280,1991,12440,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q4169280,1996,13308,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q4169280,2002,8549,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q4169280,2006,9221,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q4169280,2011,16647,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q4169280,2016,14303,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q538417,1986,2236,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q538417,1991,2683,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
