observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q179437,1966,56228,dcid:Count_Person,,
dcid:wikidataId/Q179437,1966,29782,dcid:Count_Person_Male,,
dcid:wikidataId/Q179437,1966,26446,dcid:Count_Person_Female,,
dcid:wikidataId/Q179325,1966,51263,dcid:Count_Person,,
dcid:wikidataId/Q179325,1966,26346,dcid:Count_Person_Male,,
dcid:wikidataId/Q179325,1966,24917,dcid:Count_Person_Female,,
dcid:wikidataId/Q187402,1966,54022,dcid:Count_Person,,
dcid:wikidataId/Q187402,1966,28803,dcid:Count_Person_Male,,
dcid:wikidataId/Q187402,1966,25219,dcid:Count_Person_Female,,
dcid:wikidataId/Q179424,1966,108549,dcid:Count_Person,,
dcid:wikidataId/Q179424,1966,55606,dcid:Count_Person_Male,,
dcid:wikidataId/Q179424,1966,52943,dcid:Count_Person_Female,,
dcid:wikidataId/Q184760,1966,45732,dcid:Count_Person,,
dcid:wikidataId/Q184760,1966,23910,dcid:Count_Person_Male,,
dcid:wikidataId/Q184760,1966,21822,dcid:Count_Person_Female,,
dcid:country/IRL,1971,2978248,dcid:Count_Person,,
dcid:country/IRL,1971,1495760,dcid:Count_Person_Male,,
dcid:country/IRL,1971,1482488,dcid:Count_Person_Female,,
dcid:wikidataId/Q181882,1971,34237,dcid:Count_Person,,
dcid:wikidataId/Q181882,1971,17502,dcid:Count_Person_Male,,
dcid:wikidataId/Q181882,1971,16735,dcid:Count_Person_Female,,
dcid:wikidataId/Q1761,1971,852219,dcid:Count_Person,,
dcid:wikidataId/Q1761,1971,406008,dcid:Count_Person_Male,,
dcid:wikidataId/Q1761,1971,446211,dcid:Count_Person_Female,,
dcid:wikidataId/Q173332,1971,71977,dcid:Count_Person,,
dcid:wikidataId/Q173332,1971,37279,dcid:Count_Person_Male,,
dcid:wikidataId/Q173332,1971,34698,dcid:Count_Person_Female,,
dcid:wikidataId/Q180231,1971,61473,dcid:Count_Person,,
dcid:wikidataId/Q180231,1971,31828,dcid:Count_Person_Male,,
dcid:wikidataId/Q180231,1971,29645,dcid:Count_Person_Female,,
dcid:wikidataId/Q55299,1971,45259,dcid:Count_Person,,
dcid:wikidataId/Q55299,1971,23805,dcid:Count_Person_Male,,
dcid:wikidataId/Q55299,1971,21454,dcid:Count_Person_Female,,
dcid:wikidataId/Q186220,1971,28250,dcid:Count_Person,,
dcid:wikidataId/Q186220,1971,14891,dcid:Count_Person_Male,,
dcid:wikidataId/Q186220,1971,13359,dcid:Count_Person_Female,,
dcid:wikidataId/Q183539,1971,74951,dcid:Count_Person,,
dcid:wikidataId/Q183539,1971,37511,dcid:Count_Person_Male,,
dcid:wikidataId/Q183539,1971,37440,dcid:Count_Person_Female,,
dcid:wikidataId/Q183544,1971,71729,dcid:Count_Person,,
dcid:wikidataId/Q183544,1971,36977,dcid:Count_Person_Male,,
dcid:wikidataId/Q183544,1971,34752,dcid:Count_Person_Female,,
dcid:wikidataId/Q184445,1971,51829,dcid:Count_Person,,
dcid:wikidataId/Q184445,1971,27029,dcid:Count_Person_Male,,
dcid:wikidataId/Q184445,1971,24800,dcid:Count_Person_Female,,
dcid:wikidataId/Q182633,1971,53570,dcid:Count_Person,,
dcid:wikidataId/Q182633,1971,27544,dcid:Count_Person_Male,,
dcid:wikidataId/Q182633,1971,26026,dcid:Count_Person_Female,,
dcid:wikidataId/Q184599,1971,86351,dcid:Count_Person,,
dcid:wikidataId/Q184599,1971,43768,dcid:Count_Person_Male,,
dcid:wikidataId/Q184599,1971,42583,dcid:Count_Person_Female,,
dcid:wikidataId/Q182591,1971,66295,dcid:Count_Person,,
dcid:wikidataId/Q182591,1971,33318,dcid:Count_Person_Male,,
dcid:wikidataId/Q182591,1971,32977,dcid:Count_Person_Female,,
dcid:wikidataId/Q181862,1971,75008,dcid:Count_Person,,
dcid:wikidataId/Q181862,1971,39002,dcid:Count_Person_Male,,
dcid:wikidataId/Q181862,1971,36006,dcid:Count_Person_Female,,
dcid:wikidataId/Q162475,1971,352883,dcid:Count_Person,,
dcid:wikidataId/Q162475,1971,176786,dcid:Count_Person_Male,,
dcid:wikidataId/Q162475,1971,176097,dcid:Count_Person_Female,,
dcid:wikidataId/Q184469,1971,112772,dcid:Count_Person,,
dcid:wikidataId/Q184469,1971,58404,dcid:Count_Person_Male,,
dcid:wikidataId/Q184469,1971,54368,dcid:Count_Person_Female,,
dcid:wikidataId/Q178283,1971,140459,dcid:Count_Person,,
dcid:wikidataId/Q178283,1971,70786,dcid:Count_Person_Male,,
dcid:wikidataId/Q178283,1971,69673,dcid:Count_Person_Female,,
dcid:wikidataId/Q184618,1971,123565,dcid:Count_Person,,
dcid:wikidataId/Q184618,1971,63523,dcid:Count_Person_Male,,
dcid:wikidataId/Q184618,1971,60042,dcid:Count_Person_Female,,
dcid:wikidataId/Q184594,1971,77315,dcid:Count_Person,,
dcid:wikidataId/Q184594,1971,38770,dcid:Count_Person_Male,,
dcid:wikidataId/Q184594,1971,38545,dcid:Count_Person_Female,,
dcid:wikidataId/Q169923,1971,149223,dcid:Count_Person,,
dcid:wikidataId/Q169923,1971,77842,dcid:Count_Person_Male,,
dcid:wikidataId/Q169923,1971,71381,dcid:Count_Person_Female,,
dcid:wikidataId/Q107397,1971,28360,dcid:Count_Person,,
dcid:wikidataId/Q107397,1971,15269,dcid:Count_Person_Male,,
dcid:wikidataId/Q107397,1971,13091,dcid:Count_Person_Female,,
dcid:wikidataId/Q178626,1971,109525,dcid:Count_Person,,
dcid:wikidataId/Q178626,1971,56402,dcid:Count_Person_Male,,
dcid:wikidataId/Q178626,1971,53123,dcid:Count_Person_Female,,
dcid:wikidataId/Q179437,1971,53519,dcid:Count_Person,,
dcid:wikidataId/Q179437,1971,28294,dcid:Count_Person_Male,,
dcid:wikidataId/Q179437,1971,25225,dcid:Count_Person_Female,,
dcid:wikidataId/Q179325,1971,50275,dcid:Count_Person,,
dcid:wikidataId/Q179325,1971,25887,dcid:Count_Person_Male,,
dcid:wikidataId/Q179325,1971,24388,dcid:Count_Person_Female,,
dcid:wikidataId/Q187402,1971,52618,dcid:Count_Person,,
dcid:wikidataId/Q187402,1971,27819,dcid:Count_Person_Male,,
dcid:wikidataId/Q187402,1971,24799,dcid:Count_Person_Female,,
dcid:wikidataId/Q179424,1971,108344,dcid:Count_Person,,
dcid:wikidataId/Q179424,1971,55424,dcid:Count_Person_Male,,
dcid:wikidataId/Q179424,1971,52920,dcid:Count_Person_Female,,
dcid:wikidataId/Q184760,1971,46242,dcid:Count_Person,,
dcid:wikidataId/Q184760,1971,24092,dcid:Count_Person_Male,,
dcid:wikidataId/Q184760,1971,22150,dcid:Count_Person_Female,,
dcid:country/IRL,1979,3368217,dcid:Count_Person,,
dcid:country/IRL,1979,1693272,dcid:Count_Person_Male,,
dcid:country/IRL,1979,1674945,dcid:Count_Person_Female,,
dcid:wikidataId/Q181882,1979,38668,dcid:Count_Person,,
dcid:wikidataId/Q181882,1979,19743,dcid:Count_Person_Male,,
dcid:wikidataId/Q181882,1979,18925,dcid:Count_Person_Female,,
dcid:wikidataId/Q1761,1979,983683,dcid:Count_Person,,
dcid:wikidataId/Q1761,1979,473104,dcid:Count_Person_Male,,
dcid:wikidataId/Q1761,1979,510579,dcid:Count_Person_Female,,
dcid:wikidataId/Q173332,1979,97185,dcid:Count_Person,,
dcid:wikidataId/Q173332,1979,50666,dcid:Count_Person_Male,,
dcid:wikidataId/Q173332,1979,46519,dcid:Count_Person_Female,,
dcid:wikidataId/Q180231,1979,69156,dcid:Count_Person,,
dcid:wikidataId/Q180231,1979,35688,dcid:Count_Person_Male,,
dcid:wikidataId/Q180231,1979,33468,dcid:Count_Person_Female,,
dcid:wikidataId/Q55299,1979,49936,dcid:Count_Person,,
dcid:wikidataId/Q55299,1979,26192,dcid:Count_Person_Male,,
dcid:wikidataId/Q55299,1979,23744,dcid:Count_Person_Female,,
dcid:wikidataId/Q186220,1979,30785,dcid:Count_Person,,
dcid:wikidataId/Q186220,1979,16059,dcid:Count_Person_Male,,
dcid:wikidataId/Q186220,1979,14726,dcid:Count_Person_Female,,
dcid:wikidataId/Q183539,1979,86135,dcid:Count_Person,,
dcid:wikidataId/Q183539,1979,43061,dcid:Count_Person_Male,,
dcid:wikidataId/Q183539,1979,43074,dcid:Count_Person_Female,,
dcid:wikidataId/Q183544,1979,90715,dcid:Count_Person,,
dcid:wikidataId/Q183544,1979,46704,dcid:Count_Person_Male,,
dcid:wikidataId/Q183544,1979,44011,dcid:Count_Person_Female,,
dcid:wikidataId/Q184445,1979,57342,dcid:Count_Person,,
dcid:wikidataId/Q184445,1979,29792,dcid:Count_Person_Male,,
dcid:wikidataId/Q184445,1979,27550,dcid:Count_Person_Female,,
dcid:wikidataId/Q182633,1979,59885,dcid:Count_Person,,
dcid:wikidataId/Q182633,1979,30557,dcid:Count_Person_Male,,
dcid:wikidataId/Q182633,1979,29328,dcid:Count_Person_Female,,
dcid:wikidataId/Q184599,1979,96421,dcid:Count_Person,,
dcid:wikidataId/Q184599,1979,48974,dcid:Count_Person_Male,,
dcid:wikidataId/Q184599,1979,47447,dcid:Count_Person_Female,,
dcid:wikidataId/Q182591,1979,83950,dcid:Count_Person,,
dcid:wikidataId/Q182591,1979,41969,dcid:Count_Person_Male,,
dcid:wikidataId/Q182591,1979,41981,dcid:Count_Person_Female,,
dcid:wikidataId/Q181862,1979,84919,dcid:Count_Person,,
dcid:wikidataId/Q181862,1979,43945,dcid:Count_Person_Male,,
dcid:wikidataId/Q181862,1979,40974,dcid:Count_Person_Female,,
dcid:wikidataId/Q162475,1979,396118,dcid:Count_Person,,
dcid:wikidataId/Q162475,1979,199146,dcid:Count_Person_Male,,
dcid:wikidataId/Q162475,1979,196972,dcid:Count_Person_Female,,
dcid:wikidataId/Q184469,1979,120356,dcid:Count_Person,,
dcid:wikidataId/Q184469,1979,62185,dcid:Count_Person_Male,,
dcid:wikidataId/Q184469,1979,58171,dcid:Count_Person_Female,,
dcid:wikidataId/Q178283,1979,157407,dcid:Count_Person,,
dcid:wikidataId/Q178283,1979,79302,dcid:Count_Person_Male,,
dcid:wikidataId/Q178283,1979,78105,dcid:Count_Person_Female,,
dcid:wikidataId/Q184618,1979,133741,dcid:Count_Person,,
dcid:wikidataId/Q184618,1979,68877,dcid:Count_Person_Male,,
dcid:wikidataId/Q184618,1979,64864,dcid:Count_Person_Female,,
dcid:wikidataId/Q184594,1979,87278,dcid:Count_Person,,
dcid:wikidataId/Q184594,1979,43956,dcid:Count_Person_Male,,
dcid:wikidataId/Q184594,1979,43322,dcid:Count_Person_Female,,
dcid:wikidataId/Q169923,1979,167838,dcid:Count_Person,,
dcid:wikidataId/Q169923,1979,86528,dcid:Count_Person_Male,,
dcid:wikidataId/Q169923,1979,81310,dcid:Count_Person_Female,,
dcid:wikidataId/Q107397,1979,27844,dcid:Count_Person,,
dcid:wikidataId/Q107397,1979,14878,dcid:Count_Person_Male,,
dcid:wikidataId/Q107397,1979,12966,dcid:Count_Person_Female,,
dcid:wikidataId/Q178626,1979,114019,dcid:Count_Person,,
dcid:wikidataId/Q178626,1979,58489,dcid:Count_Person_Male,,
dcid:wikidataId/Q178626,1979,55530,dcid:Count_Person_Female,,
dcid:wikidataId/Q179437,1979,54189,dcid:Count_Person,,
dcid:wikidataId/Q179437,1979,28475,dcid:Count_Person_Male,,
dcid:wikidataId/Q179437,1979,25714,dcid:Count_Person_Female,,
dcid:wikidataId/Q179325,1979,54610,dcid:Count_Person,,
dcid:wikidataId/Q179325,1979,27806,dcid:Count_Person_Male,,
dcid:wikidataId/Q179325,1979,26804,dcid:Count_Person_Female,,
dcid:wikidataId/Q187402,1979,53720,dcid:Count_Person,,
dcid:wikidataId/Q187402,1979,28302,dcid:Count_Person_Male,,
dcid:wikidataId/Q187402,1979,25418,dcid:Count_Person_Female,,
dcid:wikidataId/Q179424,1979,121941,dcid:Count_Person,,
dcid:wikidataId/Q179424,1979,62629,dcid:Count_Person_Male,,
dcid:wikidataId/Q179424,1979,59312,dcid:Count_Person_Female,,
dcid:wikidataId/Q184760,1979,50376,dcid:Count_Person,,
dcid:wikidataId/Q184760,1979,26245,dcid:Count_Person_Male,,
dcid:wikidataId/Q184760,1979,24131,dcid:Count_Person_Female,,
dcid:country/IRL,1981,3443405,dcid:Count_Person,,
dcid:country/IRL,1981,1729354,dcid:Count_Person_Male,,
dcid:country/IRL,1981,1714051,dcid:Count_Person_Female,,
dcid:wikidataId/Q181882,1981,39820,dcid:Count_Person,,
dcid:wikidataId/Q181882,1981,20195,dcid:Count_Person_Male,,
dcid:wikidataId/Q181882,1981,19625,dcid:Count_Person_Female,,
dcid:wikidataId/Q1761,1981,1003164,dcid:Count_Person,,
dcid:wikidataId/Q1761,1981,482342,dcid:Count_Person_Male,,
dcid:wikidataId/Q1761,1981,520822,dcid:Count_Person_Female,,
dcid:wikidataId/Q173332,1981,104122,dcid:Count_Person,,
dcid:wikidataId/Q173332,1981,53967,dcid:Count_Person_Male,,
dcid:wikidataId/Q173332,1981,50155,dcid:Count_Person_Female,,
dcid:wikidataId/Q180231,1981,70806,dcid:Count_Person,,
dcid:wikidataId/Q180231,1981,36395,dcid:Count_Person_Male,,
dcid:wikidataId/Q180231,1981,34411,dcid:Count_Person_Female,,
dcid:wikidataId/Q55299,1981,51171,dcid:Count_Person,,
dcid:wikidataId/Q55299,1981,26774,dcid:Count_Person_Male,,
dcid:wikidataId/Q55299,1981,24397,dcid:Count_Person_Female,,
dcid:wikidataId/Q186220,1981,31140,dcid:Count_Person,,
dcid:wikidataId/Q186220,1981,16234,dcid:Count_Person_Male,,
dcid:wikidataId/Q186220,1981,14906,dcid:Count_Person_Female,,
dcid:wikidataId/Q183539,1981,88514,dcid:Count_Person,,
dcid:wikidataId/Q183539,1981,44125,dcid:Count_Person_Male,,
dcid:wikidataId/Q183539,1981,44389,dcid:Count_Person_Female,,
dcid:wikidataId/Q183544,1981,95419,dcid:Count_Person,,
dcid:wikidataId/Q183544,1981,48957,dcid:Count_Person_Male,,
dcid:wikidataId/Q183544,1981,46462,dcid:Count_Person_Female,,
dcid:wikidataId/Q184445,1981,58312,dcid:Count_Person,,
dcid:wikidataId/Q184445,1981,30290,dcid:Count_Person_Male,,
dcid:wikidataId/Q184445,1981,28022,dcid:Count_Person_Female,,
dcid:wikidataId/Q182633,1981,61523,dcid:Count_Person,,
dcid:wikidataId/Q182633,1981,31388,dcid:Count_Person_Male,,
dcid:wikidataId/Q182633,1981,30135,dcid:Count_Person_Female,,
dcid:wikidataId/Q184599,1981,99081,dcid:Count_Person,,
dcid:wikidataId/Q184599,1981,50336,dcid:Count_Person_Male,,
dcid:wikidataId/Q184599,1981,48745,dcid:Count_Person_Female,,
dcid:wikidataId/Q182591,1981,87449,dcid:Count_Person,,
dcid:wikidataId/Q182591,1981,43663,dcid:Count_Person_Male,,
dcid:wikidataId/Q182591,1981,43786,dcid:Count_Person_Female,,
dcid:wikidataId/Q181862,1981,87567,dcid:Count_Person,,
dcid:wikidataId/Q181862,1981,45366,dcid:Count_Person_Male,,
dcid:wikidataId/Q181862,1981,42201,dcid:Count_Person_Female,,
dcid:wikidataId/Q162475,1981,402465,dcid:Count_Person,,
dcid:wikidataId/Q162475,1981,202388,dcid:Count_Person_Male,,
dcid:wikidataId/Q162475,1981,200077,dcid:Count_Person_Female,,
dcid:wikidataId/Q184469,1981,122770,dcid:Count_Person,,
dcid:wikidataId/Q184469,1981,63492,dcid:Count_Person_Male,,
dcid:wikidataId/Q184469,1981,59278,dcid:Count_Person_Female,,
dcid:wikidataId/Q178283,1981,161661,dcid:Count_Person,,
dcid:wikidataId/Q178283,1981,81595,dcid:Count_Person_Male,,
dcid:wikidataId/Q178283,1981,80066,dcid:Count_Person_Female,,
dcid:wikidataId/Q184618,1981,135261,dcid:Count_Person,,
dcid:wikidataId/Q184618,1981,69503,dcid:Count_Person_Male,,
dcid:wikidataId/Q184618,1981,65758,dcid:Count_Person_Female,,
dcid:wikidataId/Q184594,1981,88591,dcid:Count_Person,,
dcid:wikidataId/Q184594,1981,44513,dcid:Count_Person_Male,,
dcid:wikidataId/Q184594,1981,44078,dcid:Count_Person_Female,,
dcid:wikidataId/Q169923,1981,172018,dcid:Count_Person,,
dcid:wikidataId/Q169923,1981,88330,dcid:Count_Person_Male,,
dcid:wikidataId/Q169923,1981,83688,dcid:Count_Person_Female,,
dcid:wikidataId/Q107397,1981,27609,dcid:Count_Person,,
dcid:wikidataId/Q107397,1981,14699,dcid:Count_Person_Male,,
dcid:wikidataId/Q107397,1981,12910,dcid:Count_Person_Female,,
dcid:wikidataId/Q178626,1981,114766,dcid:Count_Person,,
dcid:wikidataId/Q178626,1981,58987,dcid:Count_Person_Male,,
dcid:wikidataId/Q178626,1981,55779,dcid:Count_Person_Female,,
dcid:wikidataId/Q179437,1981,54543,dcid:Count_Person,,
dcid:wikidataId/Q179437,1981,28653,dcid:Count_Person_Male,,
dcid:wikidataId/Q179437,1981,25890,dcid:Count_Person_Female,,
dcid:wikidataId/Q179325,1981,55474,dcid:Count_Person,,
dcid:wikidataId/Q179325,1981,28183,dcid:Count_Person_Male,,
dcid:wikidataId/Q179325,1981,27291,dcid:Count_Person_Female,,
dcid:wikidataId/Q187402,1981,53855,dcid:Count_Person,,
dcid:wikidataId/Q187402,1981,28338,dcid:Count_Person_Male,,
dcid:wikidataId/Q187402,1981,25517,dcid:Count_Person_Female,,
dcid:wikidataId/Q179424,1981,125112,dcid:Count_Person,,
dcid:wikidataId/Q179424,1981,63962,dcid:Count_Person_Male,,
dcid:wikidataId/Q179424,1981,61150,dcid:Count_Person_Female,,
dcid:wikidataId/Q184760,1981,51192,dcid:Count_Person,,
dcid:wikidataId/Q184760,1981,26679,dcid:Count_Person_Male,,
dcid:wikidataId/Q184760,1981,24513,dcid:Count_Person_Female,,
dcid:country/IRL,1986,3540643,dcid:Count_Person,,
dcid:country/IRL,1986,1769690,dcid:Count_Person_Male,,
dcid:country/IRL,1986,1770953,dcid:Count_Person_Female,,
dcid:wikidataId/Q181882,1986,40988,dcid:Count_Person,,
dcid:wikidataId/Q181882,1986,20816,dcid:Count_Person_Male,,
dcid:wikidataId/Q181882,1986,20172,dcid:Count_Person_Female,,
dcid:wikidataId/Q1761,1986,1021449,dcid:Count_Person,,
dcid:wikidataId/Q1761,1986,492279,dcid:Count_Person_Male,,
dcid:wikidataId/Q1761,1986,529170,dcid:Count_Person_Female,,
dcid:wikidataId/Q173332,1986,116247,dcid:Count_Person,,
dcid:wikidataId/Q173332,1986,59542,dcid:Count_Person_Male,,
dcid:wikidataId/Q173332,1986,56705,dcid:Count_Person_Female,,
dcid:wikidataId/Q180231,1986,73186,dcid:Count_Person,,
dcid:wikidataId/Q180231,1986,37325,dcid:Count_Person_Male,,
dcid:wikidataId/Q180231,1986,35861,dcid:Count_Person_Female,,
dcid:wikidataId/Q55299,1986,53284,dcid:Count_Person,,
dcid:wikidataId/Q55299,1986,27531,dcid:Count_Person_Male,,
dcid:wikidataId/Q55299,1986,25753,dcid:Count_Person_Female,,
dcid:wikidataId/Q186220,1986,31496,dcid:Count_Person,,
dcid:wikidataId/Q186220,1986,16153,dcid:Count_Person_Male,,
dcid:wikidataId/Q186220,1986,15343,dcid:Count_Person_Female,,
dcid:wikidataId/Q183539,1986,91810,dcid:Count_Person,,
dcid:wikidataId/Q183539,1986,45530,dcid:Count_Person_Male,,
dcid:wikidataId/Q183539,1986,46280,dcid:Count_Person_Female,,
dcid:wikidataId/Q183544,1986,103881,dcid:Count_Person,,
dcid:wikidataId/Q183544,1986,52931,dcid:Count_Person_Male,,
dcid:wikidataId/Q183544,1986,50950,dcid:Count_Person_Female,,
dcid:wikidataId/Q184445,1986,59835,dcid:Count_Person,,
dcid:wikidataId/Q184445,1986,30819,dcid:Count_Person_Male,,
dcid:wikidataId/Q184445,1986,29016,dcid:Count_Person_Female,,
dcid:wikidataId/Q182633,1986,63379,dcid:Count_Person,,
dcid:wikidataId/Q182633,1986,32048,dcid:Count_Person_Male,,
dcid:wikidataId/Q182633,1986,31331,dcid:Count_Person_Female,,
dcid:wikidataId/Q184599,1986,102552,dcid:Count_Person,,
dcid:wikidataId/Q184599,1986,51782,dcid:Count_Person_Male,,
dcid:wikidataId/Q184599,1986,50770,dcid:Count_Person_Female,,
dcid:wikidataId/Q182591,1986,94542,dcid:Count_Person,,
dcid:wikidataId/Q182591,1986,46980,dcid:Count_Person_Male,,
dcid:wikidataId/Q182591,1986,47562,dcid:Count_Person_Female,,
dcid:wikidataId/Q181862,1986,91344,dcid:Count_Person,,
dcid:wikidataId/Q181862,1986,46913,dcid:Count_Person_Male,,
dcid:wikidataId/Q181862,1986,44431,dcid:Count_Person_Female,,
dcid:wikidataId/Q162475,1986,412735,dcid:Count_Person,,
dcid:wikidataId/Q162475,1986,206470,dcid:Count_Person_Male,,
dcid:wikidataId/Q162475,1986,206265,dcid:Count_Person_Female,,
dcid:wikidataId/Q184469,1986,124159,dcid:Count_Person,,
dcid:wikidataId/Q184469,1986,63293,dcid:Count_Person_Male,,
dcid:wikidataId/Q184469,1986,60866,dcid:Count_Person_Female,,
dcid:wikidataId/Q178283,1986,164569,dcid:Count_Person,,
dcid:wikidataId/Q178283,1986,82686,dcid:Count_Person_Male,,
dcid:wikidataId/Q178283,1986,81883,dcid:Count_Person_Female,,
dcid:wikidataId/Q184618,1986,136619,dcid:Count_Person,,
dcid:wikidataId/Q184618,1986,69728,dcid:Count_Person_Male,,
dcid:wikidataId/Q184618,1986,66891,dcid:Count_Person_Female,,
dcid:wikidataId/Q184594,1986,91151,dcid:Count_Person,,
dcid:wikidataId/Q184594,1986,45618,dcid:Count_Person_Male,,
dcid:wikidataId/Q184594,1986,45533,dcid:Count_Person_Female,,
dcid:wikidataId/Q169923,1986,178552,dcid:Count_Person,,
dcid:wikidataId/Q169923,1986,90625,dcid:Count_Person_Male,,
dcid:wikidataId/Q169923,1986,87927,dcid:Count_Person_Female,,
dcid:wikidataId/Q107397,1986,27035,dcid:Count_Person,,
dcid:wikidataId/Q107397,1986,14205,dcid:Count_Person_Male,,
dcid:wikidataId/Q107397,1986,12830,dcid:Count_Person_Female,,
dcid:wikidataId/Q178626,1986,115184,dcid:Count_Person,,
dcid:wikidataId/Q178626,1986,58729,dcid:Count_Person_Male,,
dcid:wikidataId/Q178626,1986,56455,dcid:Count_Person_Female,,
dcid:wikidataId/Q179437,1986,54592,dcid:Count_Person,,
dcid:wikidataId/Q179437,1986,28351,dcid:Count_Person_Male,,
dcid:wikidataId/Q179437,1986,26241,dcid:Count_Person_Female,,
dcid:wikidataId/Q179325,1986,56046,dcid:Count_Person,,
dcid:wikidataId/Q179325,1986,28184,dcid:Count_Person_Male,,
dcid:wikidataId/Q179325,1986,27862,dcid:Count_Person_Female,,
dcid:wikidataId/Q187402,1986,53965,dcid:Count_Person,,
dcid:wikidataId/Q187402,1986,28202,dcid:Count_Person_Male,,
dcid:wikidataId/Q187402,1986,25763,dcid:Count_Person_Female,,
dcid:wikidataId/Q179424,1986,129664,dcid:Count_Person,,
dcid:wikidataId/Q179424,1986,65906,dcid:Count_Person_Male,,
dcid:wikidataId/Q179424,1986,63758,dcid:Count_Person_Female,,
dcid:wikidataId/Q184760,1986,52379,dcid:Count_Person,,
dcid:wikidataId/Q184760,1986,27044,dcid:Count_Person_Male,,
dcid:wikidataId/Q184760,1986,25335,dcid:Count_Person_Female,,
dcid:country/IRL,1991,3525719,dcid:Count_Person,,
dcid:country/IRL,1991,1753418,dcid:Count_Person_Male,,
dcid:country/IRL,1991,1772301,dcid:Count_Person_Female,,
dcid:wikidataId/Q181882,1991,40942,dcid:Count_Person,,
dcid:wikidataId/Q181882,1991,20785,dcid:Count_Person_Male,,
dcid:wikidataId/Q181882,1991,20157,dcid:Count_Person_Female,,
dcid:wikidataId/Q1761,1991,1025304,dcid:Count_Person,,
dcid:wikidataId/Q1761,1991,492432,dcid:Count_Person_Male,,
dcid:wikidataId/Q1761,1991,532872,dcid:Count_Person_Female,,
dcid:wikidataId/Q173332,1991,122656,dcid:Count_Person,,
dcid:wikidataId/Q173332,1991,62207,dcid:Count_Person_Male,,
dcid:wikidataId/Q173332,1991,60449,dcid:Count_Person_Female,,
dcid:wikidataId/Q180231,1991,73635,dcid:Count_Person,,
dcid:wikidataId/Q180231,1991,37447,dcid:Count_Person_Male,,
dcid:wikidataId/Q180231,1991,36188,dcid:Count_Person_Female,,
dcid:wikidataId/Q55299,1991,52314,dcid:Count_Person,,
dcid:wikidataId/Q55299,1991,26904,dcid:Count_Person_Male,,
dcid:wikidataId/Q55299,1991,25410,dcid:Count_Person_Female,,
dcid:wikidataId/Q186220,1991,30296,dcid:Count_Person,,
dcid:wikidataId/Q186220,1991,15542,dcid:Count_Person_Male,,
dcid:wikidataId/Q186220,1991,14754,dcid:Count_Person_Female,,
dcid:wikidataId/Q183539,1991,90724,dcid:Count_Person,,
dcid:wikidataId/Q183539,1991,44823,dcid:Count_Person_Male,,
dcid:wikidataId/Q183539,1991,45901,dcid:Count_Person_Female,,
dcid:wikidataId/Q183544,1991,105370,dcid:Count_Person,,
dcid:wikidataId/Q183544,1991,53291,dcid:Count_Person_Male,,
dcid:wikidataId/Q183544,1991,52079,dcid:Count_Person_Female,,
dcid:wikidataId/Q184445,1991,58494,dcid:Count_Person,,
dcid:wikidataId/Q184445,1991,29892,dcid:Count_Person_Male,,
dcid:wikidataId/Q184445,1991,28602,dcid:Count_Person_Female,,
dcid:wikidataId/Q182633,1991,61880,dcid:Count_Person,,
dcid:wikidataId/Q182633,1991,31006,dcid:Count_Person_Male,,
dcid:wikidataId/Q182633,1991,30874,dcid:Count_Person_Female,,
dcid:wikidataId/Q184599,1991,102069,dcid:Count_Person,,
dcid:wikidataId/Q184599,1991,51444,dcid:Count_Person_Male,,
dcid:wikidataId/Q184599,1991,50625,dcid:Count_Person_Female,,
dcid:wikidataId/Q182591,1991,97265,dcid:Count_Person,,
dcid:wikidataId/Q182591,1991,48076,dcid:Count_Person_Male,,
dcid:wikidataId/Q182591,1991,49189,dcid:Count_Person_Female,,
dcid:wikidataId/Q181862,1991,90918,dcid:Count_Person,,
dcid:wikidataId/Q181862,1991,46367,dcid:Count_Person_Male,,
dcid:wikidataId/Q181862,1991,44551,dcid:Count_Person_Female,,
dcid:wikidataId/Q162475,1991,410369,dcid:Count_Person,,
dcid:wikidataId/Q162475,1991,204542,dcid:Count_Person_Male,,
dcid:wikidataId/Q162475,1991,205827,dcid:Count_Person_Female,,
dcid:wikidataId/Q184469,1991,121894,dcid:Count_Person,,
dcid:wikidataId/Q184469,1991,61932,dcid:Count_Person_Male,,
dcid:wikidataId/Q184469,1991,59962,dcid:Count_Person_Female,,
dcid:wikidataId/Q178283,1991,161956,dcid:Count_Person,,
dcid:wikidataId/Q178283,1991,81094,dcid:Count_Person_Male,,
dcid:wikidataId/Q178283,1991,80862,dcid:Count_Person_Female,,
dcid:wikidataId/Q184618,1991,132772,dcid:Count_Person,,
dcid:wikidataId/Q184618,1991,67422,dcid:Count_Person_Male,,
dcid:wikidataId/Q184618,1991,65350,dcid:Count_Person_Female,,
dcid:wikidataId/Q184594,1991,91624,dcid:Count_Person,,
dcid:wikidataId/Q184594,1991,45738,dcid:Count_Person_Male,,
dcid:wikidataId/Q184594,1991,45886,dcid:Count_Person_Female,,
dcid:wikidataId/Q169923,1991,180364,dcid:Count_Person,,
dcid:wikidataId/Q169923,1991,91005,dcid:Count_Person_Male,,
dcid:wikidataId/Q169923,1991,89359,dcid:Count_Person_Female,,
dcid:wikidataId/Q107397,1991,25301,dcid:Count_Person,,
