observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q822865,2013,16,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q822865,2013,7,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q520000,2013,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q520000,2013,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q520000,2013,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q538417,2013,17,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q538417,2013,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q538417,2013,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q173332,2013,24,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q173332,2013,22,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q173332,2013,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q180231,2013,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q180231,2013,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q180231,2013,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q55299,2013,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q55299,2013,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q55299,2013,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q186220,2013,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q186220,2013,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q186220,2013,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183539,2013,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183539,2013,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183539,2013,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183544,2013,17,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183544,2013,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183544,2013,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184445,2013,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184445,2013,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184445,2013,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182633,2013,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182633,2013,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182633,2013,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184599,2013,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184599,2013,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184599,2013,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182591,2013,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182591,2013,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182591,2013,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181862,2013,22,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181862,2013,18,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181862,2013,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q36647,2013,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q36647,2013,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q36647,2013,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q162475,2013,43,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q162475,2013,38,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q162475,2013,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184469,2013,14,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184469,2013,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184469,2013,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q133315,2013,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q133315,2013,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q133315,2013,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178283,2013,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178283,2013,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178283,2013,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184618,2013,26,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184618,2013,22,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184618,2013,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1076424,2013,15,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1076424,2013,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1076424,2013,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1076415,2013,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1076415,2013,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1076415,2013,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183551,2013,2,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183551,2013,2,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183551,2013,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184594,2013,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184594,2013,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184594,2013,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q129610,2013,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q129610,2013,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q129610,2013,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q169923,2013,21,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q169923,2013,19,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q169923,2013,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q107397,2013,3,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q107397,2013,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q107397,2013,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178626,2013,15,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178626,2013,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178626,2013,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179437,2013,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179437,2013,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179437,2013,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179325,2013,5,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179325,2013,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179325,2013,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q187402,2013,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q187402,2013,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q187402,2013,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179424,2013,18,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179424,2013,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179424,2013,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184760,2013,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184760,2013,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184760,2013,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE041,2013,62,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE041,2013,47,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE041,2013,15,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE063,2013,29,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE063,2013,26,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE063,2013,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE042,2013,55,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE042,2013,45,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE042,2013,10,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1761,2013,101,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1761,2013,75,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1761,2013,26,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE062,2013,48,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE062,2013,41,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE062,2013,7,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE051,2013,66,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE051,2013,51,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE051,2013,15,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE052,2013,56,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE052,2013,46,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE052,2013,10,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE053,2013,70,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE053,2013,60,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE053,2013,10,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181882,2014,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181882,2014,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181882,2014,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q4169280,2014,40,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q4169280,2014,32,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q4169280,2014,8,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q822865,2014,22,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q822865,2014,16,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q822865,2014,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q520000,2014,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q520000,2014,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q520000,2014,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q538417,2014,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q538417,2014,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q538417,2014,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q173332,2014,28,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q173332,2014,26,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q173332,2014,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q180231,2014,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q180231,2014,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q180231,2014,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q55299,2014,3,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q55299,2014,2,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q55299,2014,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q186220,2014,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q186220,2014,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q186220,2014,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183539,2014,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183539,2014,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183539,2014,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183544,2014,17,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183544,2014,15,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183544,2014,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184445,2014,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184445,2014,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184445,2014,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182633,2014,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182633,2014,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182633,2014,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184599,2014,26,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184599,2014,22,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184599,2014,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182591,2014,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182591,2014,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182591,2014,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181862,2014,17,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181862,2014,16,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181862,2014,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q36647,2014,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q36647,2014,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q36647,2014,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q162475,2014,43,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q162475,2014,35,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q162475,2014,8,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184469,2014,24,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184469,2014,19,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184469,2014,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q133315,2014,15,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q133315,2014,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q133315,2014,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178283,2014,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178283,2014,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178283,2014,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184618,2014,19,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184618,2014,17,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184618,2014,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1076424,2014,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1076424,2014,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1076424,2014,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1076415,2014,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1076415,2014,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1076415,2014,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183551,2014,1,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183551,2014,1,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183551,2014,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184594,2014,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184594,2014,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184594,2014,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q129610,2014,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q129610,2014,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q129610,2014,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q169923,2014,24,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q169923,2014,21,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q169923,2014,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q107397,2014,3,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q107397,2014,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q107397,2014,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178626,2014,19,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178626,2014,15,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178626,2014,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179437,2014,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179437,2014,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179437,2014,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179325,2014,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179325,2014,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179325,2014,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q187402,2014,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q187402,2014,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q187402,2014,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179424,2014,15,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179424,2014,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179424,2014,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184760,2014,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184760,2014,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184760,2014,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE041,2014,57,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE041,2014,45,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE041,2014,12,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE063,2014,22,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE063,2014,21,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE063,2014,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE042,2014,66,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE042,2014,53,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE042,2014,13,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1761,2014,80,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1761,2014,64,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1761,2014,16,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE062,2014,58,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE062,2014,52,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE062,2014,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE051,2014,48,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE051,2014,41,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE051,2014,7,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE052,2014,72,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE052,2014,58,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE052,2014,14,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE053,2014,83,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE053,2014,65,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE053,2014,18,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181882,2015,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181882,2015,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181882,2015,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q4169280,2015,29,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q4169280,2015,21,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q4169280,2015,8,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q822865,2015,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q822865,2015,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q822865,2015,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q520000,2015,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q520000,2015,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q520000,2015,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q538417,2015,1,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q538417,2015,1,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q538417,2015,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q173332,2015,20,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q173332,2015,16,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q173332,2015,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q180231,2015,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q180231,2015,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q180231,2015,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q55299,2015,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q55299,2015,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q55299,2015,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q186220,2015,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q186220,2015,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q186220,2015,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183539,2015,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183539,2015,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183539,2015,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183544,2015,22,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183544,2015,15,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183544,2015,7,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184445,2015,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184445,2015,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184445,2015,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182633,2015,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182633,2015,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182633,2015,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184599,2015,18,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184599,2015,15,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184599,2015,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182591,2015,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182591,2015,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182591,2015,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181862,2015,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181862,2015,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181862,2015,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q36647,2015,14,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q36647,2015,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q36647,2015,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q162475,2015,45,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q162475,2015,35,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q162475,2015,10,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184469,2015,17,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184469,2015,14,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184469,2015,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q133315,2015,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q133315,2015,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q133315,2015,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178283,2015,19,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178283,2015,14,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178283,2015,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184618,2015,21,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184618,2015,16,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184618,2015,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1076424,2015,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1076424,2015,7,dcid:Count_MortalityEvent_Suicide_Male,,
