observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q187402,1926,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q187402,1926,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q179424,1926,124941,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q179424,1926,13774,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q179424,1926,12162,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q179424,1926,1202,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q179424,1926,1,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q179424,1926,428,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q179424,1926,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q179424,1926,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184760,1926,51130,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184760,1926,6409,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184760,1926,6905,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184760,1926,294,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184760,1926,3,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184760,1926,390,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184760,1926,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q184760,1926,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:country/IRL,1936,2773920,dcid:Count_Person_RomanCatholicism,,
dcid:country/IRL,1936,145030,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:country/IRL,1936,28067,dcid:Count_Person_Presbyterian,,
dcid:country/IRL,1936,9649,dcid:Count_Person_WesleyanMethodist,,
dcid:country/IRL,1936,3749,dcid:Count_Person_Judaism,,
dcid:country/IRL,1936,8005,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:country/IRL,1936,0,dcid:Count_Person_Irreligion,,
dcid:country/IRL,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q181882,1936,31704,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q181882,1936,2594,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q181882,1936,63,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q181882,1936,74,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q181882,1936,9,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q181882,1936,8,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q181882,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q181882,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q1761,1936,519341,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q1761,1936,50516,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q1761,1936,6059,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q1761,1936,3765,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q1761,1936,3372,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q1761,1936,3872,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q1761,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q1761,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q173332,1936,54802,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q173332,1936,2761,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q173332,1936,170,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q173332,1936,79,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q173332,1936,5,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q173332,1936,75,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q173332,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q173332,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q180231,1936,66320,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q180231,1936,2083,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q180231,1936,72,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q180231,1936,43,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q180231,1936,1,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q180231,1936,95,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q180231,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q180231,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q55299,1936,45907,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q55299,1936,3818,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q55299,1936,112,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q55299,1936,176,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q55299,1936,1,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q55299,1936,95,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q55299,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q55299,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q186220,1936,36005,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q186220,1936,1580,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q186220,1936,106,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q186220,1936,98,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q186220,1936,0,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q186220,1936,58,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q186220,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q186220,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q183539,1936,61515,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q183539,1936,2042,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q183539,1936,512,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q183539,1936,150,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q183539,1936,10,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q183539,1936,110,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q183539,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q183539,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q183544,1936,58645,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q183544,1936,2443,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q183544,1936,172,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q183544,1936,43,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q183544,1936,4,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q183544,1936,98,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q183544,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q183544,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184445,1936,47966,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184445,1936,2895,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184445,1936,131,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184445,1936,214,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184445,1936,5,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184445,1936,97,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184445,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q184445,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q182633,1936,52447,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q182633,1936,1982,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q182633,1936,112,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q182633,1936,53,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q182633,1936,0,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q182633,1936,112,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q182633,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q182633,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184599,1936,89238,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184599,1936,4599,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184599,1936,105,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184599,1936,154,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184599,1936,3,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184599,1936,146,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184599,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q184599,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q182591,1936,49441,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q182591,1936,7960,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q182591,1936,358,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q182591,1936,446,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q182591,1936,13,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q182591,1936,351,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q182591,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q182591,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q181862,1936,89198,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q181862,1936,609,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q181862,1936,19,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q181862,1936,10,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q181862,1936,0,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q181862,1936,43,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q181862,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q181862,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q162475,1936,338461,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q162475,1936,14459,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q162475,1936,661,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q162475,1936,1351,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q162475,1936,226,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q162475,1936,799,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q162475,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q162475,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184469,1936,137906,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184469,1936,1637,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184469,1936,68,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184469,1936,74,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184469,1936,3,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184469,1936,146,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184469,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q184469,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q178283,1936,138031,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q178283,1936,2407,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q178283,1936,174,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q178283,1936,288,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q178283,1936,38,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q178283,1936,215,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q178283,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q178283,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184618,1936,134139,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184618,1936,3111,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184618,1936,110,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184618,1936,247,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184618,1936,2,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184618,1936,226,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184618,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q184618,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184594,1936,75481,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184594,1936,1712,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184594,1936,114,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184594,1936,111,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184594,1936,28,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184594,1936,168,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184594,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q184594,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q169923,1936,166397,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q169923,1936,1521,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q169923,1936,138,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q169923,1936,59,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q169923,1936,6,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q169923,1936,77,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q169923,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q169923,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q107397,1936,47915,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q107397,1936,2639,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q107397,1936,65,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q107397,1936,246,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q107397,1936,0,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q107397,1936,43,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q107397,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q107397,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q178626,1936,159295,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q178626,1936,1682,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q178626,1936,187,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q178626,1936,60,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q178626,1936,3,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q178626,1936,122,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q178626,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q178626,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q179437,1936,76528,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q179437,1936,889,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q179437,1936,87,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q179437,1936,37,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q179437,1936,0,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q179437,1936,25,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q179437,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q179437,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q179325,1936,63097,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q179325,1936,3725,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q179325,1936,263,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q179325,1936,233,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q179325,1936,3,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q179325,1936,126,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q179325,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q179325,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q187402,1936,65520,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q187402,1936,8644,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q187402,1936,1892,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q187402,1936,387,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q187402,1936,0,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q187402,1936,227,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q187402,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q187402,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q179424,1936,118906,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q179424,1936,11516,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q179424,1936,10445,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q179424,1936,1042,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q179424,1936,14,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q179424,1936,387,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q179424,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q179424,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184760,1936,49715,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184760,1936,5206,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184760,1936,5872,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184760,1936,209,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184760,1936,3,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184760,1936,284,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184760,1936,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q184760,1936,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:country/IRL,1946,2786033,dcid:Count_Person_RomanCatholicism,,
dcid:country/IRL,1946,124829,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:country/IRL,1946,23870,dcid:Count_Person_Presbyterian,,
dcid:country/IRL,1946,8355,dcid:Count_Person_WesleyanMethodist,,
dcid:country/IRL,1946,3907,dcid:Count_Person_Judaism,,
dcid:country/IRL,1946,8113,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:country/IRL,1946,0,dcid:Count_Person_Irreligion,,
dcid:country/IRL,1946,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q181882,1946,31775,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q181882,1946,2169,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q181882,1946,32,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q181882,1946,73,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q181882,1946,9,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q181882,1946,23,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q181882,1946,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q181882,1946,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q1761,1946,574593,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q1761,1946,45071,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q1761,1946,5477,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q1761,1946,3603,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q1761,1946,3511,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q1761,1946,3938,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q1761,1946,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q1761,1946,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q173332,1946,62023,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q173332,1946,2473,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q173332,1946,127,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q173332,1946,84,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q173332,1946,0,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q173332,1946,142,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q173332,1946,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q173332,1946,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q180231,1946,64902,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q180231,1946,1586,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q180231,1946,55,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q180231,1946,50,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q180231,1946,6,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q180231,1946,113,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q180231,1946,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q180231,1946,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q55299,1946,46020,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q55299,1946,3362,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q55299,1946,68,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q55299,1946,130,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q55299,1946,1,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q55299,1946,116,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q55299,1946,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q55299,1946,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q186220,1946,34679,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q186220,1946,1311,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q186220,1946,63,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q186220,1946,68,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q186220,1946,9,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q186220,1946,88,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q186220,1946,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q186220,1946,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q183539,1946,63835,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q183539,1946,1719,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q183539,1946,424,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q183539,1946,118,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q183539,1946,6,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q183539,1946,92,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q183539,1946,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q183539,1946,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q183544,1946,63914,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q183544,1946,2016,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q183544,1946,156,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q183544,1946,31,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q183544,1946,2,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q183544,1946,113,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q183544,1946,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q183544,1946,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184445,1946,50893,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184445,1946,2418,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184445,1946,101,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184445,1946,186,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184445,1946,0,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184445,1946,88,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184445,1946,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q184445,1946,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q182633,1946,53115,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q182633,1946,1613,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q182633,1946,74,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q182633,1946,51,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q182633,1946,1,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q182633,1946,95,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q182633,1946,0,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q182633,1946,0,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184599,1946,87500,dcid:Count_Person_RomanCatholicism,,
