DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,1989,177943,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,1990,192652.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,1991,183388.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,1992,174593.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,1993,161595.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,1994,154221.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,1995,153943,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,1996,150338,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,1997,147105,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,1998,145303,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,1999,140014,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2000,135808,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2001,129930,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2002,129018,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2003,133953,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2004,143304,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2005,141832,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2006,146637,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2007,189240,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2008,149439,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2009,134275,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2010,115778,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2011,105599,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2012,107760,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2013,107507,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2014,118075,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2015,125454,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2016,133183,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2017,142613,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2018,143292,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2019,128610,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2020,81343,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2021,114207,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2022,118300,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2023,111122,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RO,2024,101442,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2000,42586,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2001,41406,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2002,41947,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2003,41914,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2004,42030,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2005,38846,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2006,39756,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2007,41083,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2008,38285,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2009,36853,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2010,35815,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2011,35808,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2012,34639,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2013,36209,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2014,36429,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2015,36949,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2016,35921,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2017,36047,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2018,36321,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2019,35570,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2020,23599,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2021,32757,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2022,32821,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2023,31670,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RS,2024,30376,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RU,2004,979667,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RU,2005,1066366,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RU,2006,1113562,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RU,2007,1262500,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RU,2008,1179007,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RU,2009,1199446,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RU,2010,1215066,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RU,2011,1316011,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RU,2013,1225501,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,RU,2014,1205405,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1960,50149,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1961,52449,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1962,53913,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1963,53480,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1964,58439,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1965,59963,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1966,61101,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1967,56561,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1968,52291,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1969,48357,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1970,43278,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1971,39918,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1972,38636,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1973,38251,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1974,44864,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1975,44103,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1976,44790,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1977,40370,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1978,37844,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1979,37300,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1980,37569,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1981,37793,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1982,37051,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1983,36210,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1984,36849,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1985,38297,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1986,38906,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1987,41223,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1988,44229,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1989,108919,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1990,40477.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1991,36836.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1992,37173.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1993,34005.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1994,34203.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1996,33484,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1997,32313,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1998,31598,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,1999,35682,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2000,39895,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2001,35778,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2002,38012,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2003,39041,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2004,43088,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2005,44381,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2006,45551,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2007,47898,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2008,50332,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2009,47259,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2010,50028,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2011,46922,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2012,50044,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2013,51610,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2014,53113,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2015,52314,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2016,53817,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2017,52497,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2018,50796,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2019,48481,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2020,37591,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2021,38895,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2022,47883,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2023,44190,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SE,2024,44854,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1960,14013,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1961,14442,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1962,14535,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1963,14277,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1964,14622,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1965,15121,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1966,14348,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1967,13984,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1968,14010,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1969,14113,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1970,14281,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1971,14186,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1972,15792,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1973,15681,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1974,15408,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1975,15379,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1976,15048,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1977,15026,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1978,15695,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1979,14230,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1980,12377,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1981,12153,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1982,11689,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1983,11878,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1984,11386,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1985,10579,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1986,10621,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1987,10307,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1988,9217,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1989,9776,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1990,8517.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1991,8173.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1992,9119.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1993,9022.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1994,8314.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1995,8245,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1996,7555,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1997,7500,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1998,7528,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,1999,7716,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2000,7201,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2001,6935,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2002,7064,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2003,6756,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2004,6558,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2005,5769,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2006,6368,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2007,6373,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2008,6703,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2009,6542,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2010,6528,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2011,6671,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2012,7057,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2013,6254,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2014,6571,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2015,6449,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2016,6667,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2017,6481,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2018,7256,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2019,6672,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2020,5214,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2021,5916,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2022,6768,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2023,6388,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SI,2024,6353,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1960,32179,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1961,31543,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1962,30712,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1963,30659,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1964,30220,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1965,30512,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1966,30917,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1967,33682,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1968,33801,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1969,34877,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1970,35961,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1971,38088,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1972,39771,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1973,41770,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1974,42389,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1975,43835,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1976,44165,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1977,44474,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1978,44241,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1979,42638,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1980,39578,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1981,39352,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1982,40398,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1983,40130,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1984,39626,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1985,38930,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1986,38341,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1987,38395,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1988,37493,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1989,36525,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1990,40435.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1991,32721.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1992,33880.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1993,30771.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1994,28155.00,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1995,27489,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1996,27484,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1997,27955,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1998,27494,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,1999,27340,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2000,25903,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2001,23795,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2002,25062,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2003,26002,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2004,27885,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2005,26149,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2006,25939,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2007,27437,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2008,28293,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2009,26356,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2010,25415,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2011,25621,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2012,26006,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2013,25491,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2014,26737,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2015,28775,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2016,29897,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2017,31309,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2018,31177,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2019,29664,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2020,23753,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2021,26350,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2022,29172,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2023,26484,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SK,2024,24842,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SM,2004,207,,
ESTAT:DEMO_NIND(1.0),30/04/26 23:00:00,A,MARRIAGE,SM,2005,223,,
