"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"PK","8","Albania","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","2010","Metric tons,  thousand","122.36",""
"PK","8","Albania","1211","PK1211","Petroleum coke - Consumption by iron and steel","2019","Metric tons,  thousand","1.64",""
"PK","8","Albania","1211","PK1211","Petroleum coke - Consumption by iron and steel","2018","Metric tons,  thousand","1.64",""
"PK","8","Albania","1211","PK1211","Petroleum coke - Consumption by iron and steel","2017","Metric tons,  thousand","4.33",""
"PK","8","Albania","1211","PK1211","Petroleum coke - Consumption by iron and steel","2016","Metric tons,  thousand","3",""
"PK","8","Albania","1211","PK1211","Petroleum coke - Consumption by iron and steel","2015","Metric tons,  thousand","3",""
"PK","8","Albania","1211","PK1211","Petroleum coke - Consumption by iron and steel","2014","Metric tons,  thousand","87.66",""
"PK","8","Albania","1211","PK1211","Petroleum coke - Consumption by iron and steel","2013","Metric tons,  thousand","7.66",""
"PK","8","Albania","1211","PK1211","Petroleum coke - Consumption by iron and steel","2012","Metric tons,  thousand","7.66",""
"PK","8","Albania","1211","PK1211","Petroleum coke - Consumption by iron and steel","2011","Metric tons,  thousand","7.66",""
"PK","8","Albania","1211","PK1211","Petroleum coke - Consumption by iron and steel","2010","Metric tons,  thousand","7.66",""
"PK","8","Albania","1213","PK1213","Petroleum coke - consumption by chemical and petrochemical","2019","Metric tons,  thousand","0.26",""
"PK","8","Albania","1213","PK1213","Petroleum coke - consumption by chemical and petrochemical","2018","Metric tons,  thousand","0.26",""
"PK","8","Albania","1213","PK1213","Petroleum coke - consumption by chemical and petrochemical","2017","Metric tons,  thousand","0.68",""
"PK","8","Albania","1213","PK1213","Petroleum coke - consumption by chemical and petrochemical","2016","Metric tons,  thousand","0",""
"PK","8","Albania","1213","PK1213","Petroleum coke - consumption by chemical and petrochemical","2015","Metric tons,  thousand","0",""
"PK","8","Albania","1213","PK1213","Petroleum coke - consumption by chemical and petrochemical","2014","Metric tons,  thousand","6.3",""
"PK","8","Albania","1213","PK1213","Petroleum coke - consumption by chemical and petrochemical","2013","Metric tons,  thousand","7.3",""
"PK","8","Albania","1213","PK1213","Petroleum coke - consumption by chemical and petrochemical","2012","Metric tons,  thousand","7.3",""
"PK","8","Albania","1213","PK1213","Petroleum coke - consumption by chemical and petrochemical","2011","Metric tons,  thousand","7.3",""
"PK","8","Albania","1213","PK1213","Petroleum coke - consumption by chemical and petrochemical","2010","Metric tons,  thousand","7.3",""
"PK","8","Albania","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2019","Metric tons,  thousand","82.81",""
"PK","8","Albania","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2018","Metric tons,  thousand","51.66",""
"PK","8","Albania","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2017","Metric tons,  thousand","140.38",""
"PK","8","Albania","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2016","Metric tons,  thousand","82",""
"PK","8","Albania","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2015","Metric tons,  thousand","49",""
"PK","8","Albania","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2014","Metric tons,  thousand","57.19",""
"PK","8","Albania","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2013","Metric tons,  thousand","62.08",""
"PK","8","Albania","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2012","Metric tons,  thousand","70.22",""
"PK","8","Albania","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2011","Metric tons,  thousand","131.76",""
"PK","8","Albania","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2010","Metric tons,  thousand","107.4",""
"PK","8","Albania","1214b","PK1214b","Petroleum Coke - Consumption by non-metallic minerals ","2017","Metric tons,  thousand","0",""
"PK","8","Albania","1214b","PK1214b","Petroleum Coke - Consumption by non-metallic minerals ","2016","Metric tons,  thousand","80",""
"PK","8","Albania","1214b","PK1214b","Petroleum Coke - Consumption by non-metallic minerals ","2015","Metric tons,  thousand","47",""
"PK","8","Albania","1214f","PK1214f","Petroleum Coke - Consumption by food and tobacco ","2019","Metric tons,  thousand","1.42",""
"PK","8","Albania","1214f","PK1214f","Petroleum Coke - Consumption by food and tobacco ","2018","Metric tons,  thousand","1.42",""
"PK","8","Albania","1214f","PK1214f","Petroleum Coke - Consumption by food and tobacco ","2017","Metric tons,  thousand","3.75",""
"PK","8","Albania","1214f","PK1214f","Petroleum Coke - Consumption by food and tobacco ","2016","Metric tons,  thousand","2",""
"PK","8","Albania","1214f","PK1214f","Petroleum Coke - Consumption by food and tobacco ","2015","Metric tons,  thousand","2",""
"PK","8","Albania","1214f","PK1214f","Petroleum Coke - Consumption by food and tobacco ","2014","Metric tons,  thousand","11.2",""
"PK","8","Albania","1214f","PK1214f","Petroleum Coke - Consumption by food and tobacco ","2013","Metric tons,  thousand","15",""
"PK","8","Albania","1214f","PK1214f","Petroleum Coke - Consumption by food and tobacco ","2012","Metric tons,  thousand","15",""
"PK","8","Albania","1214f","PK1214f","Petroleum Coke - Consumption by food and tobacco ","2011","Metric tons,  thousand","15",""
"PK","8","Albania","1214f","PK1214f","Petroleum Coke - Consumption by food and tobacco ","2010","Metric tons,  thousand","15",""
"PK","8","Albania","1214i","PK1214i","Petroleum Coke - Consumption by construction ","2019","Metric tons,  thousand","0.23",""
"PK","8","Albania","1214i","PK1214i","Petroleum Coke - Consumption by construction ","2018","Metric tons,  thousand","0.23",""
"PK","8","Albania","1214i","PK1214i","Petroleum Coke - Consumption by construction ","2017","Metric tons,  thousand","0.6",""
"PK","8","Albania","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2019","Metric tons,  thousand","81.16",""
"PK","8","Albania","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2018","Metric tons,  thousand","50.01",""
"PK","8","Albania","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2017","Metric tons,  thousand","136.03",""
"PK","8","Albania","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2016","Metric tons,  thousand","0",""
"PK","8","Albania","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2015","Metric tons,  thousand","0",""
"PK","8","Albania","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2014","Metric tons,  thousand","45.99",""
"PK","8","Albania","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2013","Metric tons,  thousand","47.08",""
"PK","8","Albania","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2012","Metric tons,  thousand","55.22",""
"PK","8","Albania","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2011","Metric tons,  thousand","116.76",""
"PK","8","Albania","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2010","Metric tons,  thousand","92.4",""
"PK","8","Albania","GA","PKGA","Petroleum coke - Total energy supply","2019","Metric tons,  thousand","86.36",""
"PK","8","Albania","GA","PKGA","Petroleum coke - Total energy supply","2018","Metric tons,  thousand","55.22",""
"PK","8","Albania","GA","PKGA","Petroleum coke - Total energy supply","2017","Metric tons,  thousand","146.05",""
"PK","8","Albania","GA","PKGA","Petroleum coke - Total energy supply","2016","Metric tons,  thousand","85",""
"PK","8","Albania","GA","PKGA","Petroleum coke - Total energy supply","2015","Metric tons,  thousand","53",""
"PK","8","Albania","GA","PKGA","Petroleum coke - Total energy supply","2014","Metric tons,  thousand","151.5",""
"PK","8","Albania","GA","PKGA","Petroleum coke - Total energy supply","2013","Metric tons,  thousand","77.04",""
"PK","8","Albania","GA","PKGA","Petroleum coke - Total energy supply","2012","Metric tons,  thousand","85.18",""
"PK","8","Albania","GA","PKGA","Petroleum coke - Total energy supply","2011","Metric tons,  thousand","146.72",""
"PK","8","Albania","GA","PKGA","Petroleum coke - Total energy supply","2010","Metric tons,  thousand","122.36",""
"PK","8","Albania","NA","PKNA","Petroleum coke - final consumption","2019","Metric tons,  thousand","84.71",""
"PK","8","Albania","NA","PKNA","Petroleum coke - final consumption","2018","Metric tons,  thousand","53.56",""
"PK","8","Albania","NA","PKNA","Petroleum coke - final consumption","2017","Metric tons,  thousand","145.39",""
"PK","8","Albania","NA","PKNA","Petroleum coke - final consumption","2016","Metric tons,  thousand","85",""
"PK","8","Albania","NA","PKNA","Petroleum coke - final consumption","2015","Metric tons,  thousand","52",""
"PK","8","Albania","NA","PKNA","Petroleum coke - final consumption","2014","Metric tons,  thousand","151.15",""
"PK","8","Albania","NA","PKNA","Petroleum coke - final consumption","2013","Metric tons,  thousand","77.04",""
"PK","8","Albania","NA","PKNA","Petroleum coke - final consumption","2012","Metric tons,  thousand","85.18",""
"PK","8","Albania","NA","PKNA","Petroleum coke - final consumption","2011","Metric tons,  thousand","146.72",""
"PK","8","Albania","NA","PKNA","Petroleum coke - final consumption","2010","Metric tons,  thousand","122.36",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","2019","Metric tons,  thousand","1462",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","2018","Metric tons,  thousand","1511",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","2017","Metric tons,  thousand","1478",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","2016","Metric tons,  thousand","1406",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","2015","Metric tons,  thousand","1337",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","2014","Metric tons,  thousand","1286",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","2013","Metric tons,  thousand","1343",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","2012","Metric tons,  thousand","1474",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","2011","Metric tons,  thousand","1393",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","2010","Metric tons,  thousand","1398",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","2019","Metric tons,  thousand","1462",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","2018","Metric tons,  thousand","1511",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","2017","Metric tons,  thousand","1478",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","2016","Metric tons,  thousand","1406",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","2015","Metric tons,  thousand","1337",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","2014","Metric tons,  thousand","1286",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","2013","Metric tons,  thousand","1343",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","2012","Metric tons,  thousand","1474",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","2011","Metric tons,  thousand","1393",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","2010","Metric tons,  thousand","1398",""
"PK","32","Argentina","04","PK04","Petroleum coke - Exports","2012","Metric tons,  thousand","0",""
"PK","32","Argentina","04","PK04","Petroleum coke - Exports","2011","Metric tons,  thousand","0",""
"PK","32","Argentina","04","PK04","Petroleum coke - Exports","2010","Metric tons,  thousand","25",""
"PK","32","Argentina","06","PK06","Petroleum coke - Stock changes","2012","Metric tons,  thousand","-2",""
"PK","32","Argentina","06","PK06","Petroleum coke - Stock changes","2011","Metric tons,  thousand","-2",""
"PK","32","Argentina","06","PK06","Petroleum coke - Stock changes","2010","Metric tons,  thousand","22",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","2019","Metric tons,  thousand","980",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","2018","Metric tons,  thousand","1013",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","2017","Metric tons,  thousand","990",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","2016","Metric tons,  thousand","942",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","2015","Metric tons,  thousand","896",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","2014","Metric tons,  thousand","862",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","2013","Metric tons,  thousand","900",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","2012","Metric tons,  thousand","972",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","2011","Metric tons,  thousand","910",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","2010","Metric tons,  thousand","833",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","2019","Metric tons,  thousand","980",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","2018","Metric tons,  thousand","1013",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","2017","Metric tons,  thousand","990",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","2016","Metric tons,  thousand","942",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","2015","Metric tons,  thousand","896",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","2014","Metric tons,  thousand","862",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","2013","Metric tons,  thousand","900",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","2012","Metric tons,  thousand","972",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","2011","Metric tons,  thousand","910",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","2010","Metric tons,  thousand","833",""
"PK","32","Argentina","09","PK09","Petroleum coke - Energy industries own use","2012","Metric tons,  thousand","65",""
"PK","32","Argentina","09","PK09","Petroleum coke - Energy industries own use","2011","Metric tons,  thousand","61",""
"PK","32","Argentina","09","PK09","Petroleum coke - Energy industries own use","2010","Metric tons,  thousand","61",""
"PK","32","Argentina","0925","PK0925","Petroleum coke - Own use by oil refineries","2012","Metric tons,  thousand","65",""
"PK","32","Argentina","0925","PK0925","Petroleum coke - Own use by oil refineries","2011","Metric tons,  thousand","61",""
"PK","32","Argentina","0925","PK0925","Petroleum coke - Own use by oil refineries","2010","Metric tons,  thousand","61",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","2019","Metric tons,  thousand","336",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","2018","Metric tons,  thousand","348",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","2017","Metric tons,  thousand","488",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","2016","Metric tons,  thousand","464",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","2015","Metric tons,  thousand","441",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","2014","Metric tons,  thousand","424",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","2013","Metric tons,  thousand","443",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","2012","Metric tons,  thousand","365",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","2011","Metric tons,  thousand","431",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","2010","Metric tons,  thousand","457",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","2019","Metric tons,  thousand","336",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","2018","Metric tons,  thousand","348",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","2017","Metric tons,  thousand","488",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","2016","Metric tons,  thousand","464",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","2015","Metric tons,  thousand","441",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","2014","Metric tons,  thousand","424",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","2013","Metric tons,  thousand","443",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","2012","Metric tons,  thousand","365",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","2011","Metric tons,  thousand","431",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","2010","Metric tons,  thousand","457",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2019","Metric tons,  thousand","336",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2018","Metric tons,  thousand","348",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2017","Metric tons,  thousand","488",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2016","Metric tons,  thousand","464",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2015","Metric tons,  thousand","441",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2014","Metric tons,  thousand","424",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2013","Metric tons,  thousand","443",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2012","Metric tons,  thousand","365",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2011","Metric tons,  thousand","431",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","2010","Metric tons,  thousand","457",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2019","Metric tons,  thousand","336",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2018","Metric tons,  thousand","348",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2017","Metric tons,  thousand","488",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2016","Metric tons,  thousand","464",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2015","Metric tons,  thousand","441",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2014","Metric tons,  thousand","424",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2013","Metric tons,  thousand","443",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2012","Metric tons,  thousand","365",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2011","Metric tons,  thousand","431",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","2010","Metric tons,  thousand","457",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","2019","Metric tons,  thousand","1462",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","2018","Metric tons,  thousand","1511",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","2017","Metric tons,  thousand","1478",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","2016","Metric tons,  thousand","1406",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","2015","Metric tons,  thousand","1337",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","2014","Metric tons,  thousand","1286",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","2013","Metric tons,  thousand","1343",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","2012","Metric tons,  thousand","1476",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","2011","Metric tons,  thousand","1395",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","2010","Metric tons,  thousand","1351",""
"PK","32","Argentina","NA","PKNA","Petroleum coke - final consumption","2019","Metric tons,  thousand","336",""
"PK","32","Argentina","NA","PKNA","Petroleum coke - final consumption","2018","Metric tons,  thousand","348",""
