unit,physact,isced11,sex,age,geo\time	2019 	2014 
PC,MV_CYCL_GET,ED5-8,F,TOTAL,PT	4.8 	3.6 
PC,MV_CYCL_GET,ED5-8,F,TOTAL,RO	5.6 	4.1 
PC,MV_CYCL_GET,ED5-8,F,TOTAL,RS	15.3 	: 
PC,MV_CYCL_GET,ED5-8,F,TOTAL,SE	37.2 	36.3 
PC,MV_CYCL_GET,ED5-8,F,TOTAL,SI	36.9 	40.6 
PC,MV_CYCL_GET,ED5-8,F,TOTAL,SK	32.0 	30.1 
PC,MV_CYCL_GET,ED5-8,F,TOTAL,TR	4.0 	3.3 
PC,MV_CYCL_GET,ED5-8,F,TOTAL,UK	: 	7.2 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,AT	25.1 u	: u
PC,MV_CYCL_GET,ED5-8,F,Y15-19,BE	0 	: u
PC,MV_CYCL_GET,ED5-8,F,Y15-19,BG	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,CY	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,CZ	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,DE	: u	: u
PC,MV_CYCL_GET,ED5-8,F,Y15-19,DK	: u	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,EE	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,EL	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,ES	: u	: u
PC,MV_CYCL_GET,ED5-8,F,Y15-19,EU27_2020	11.2 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,EU28	: 	23.8 e
PC,MV_CYCL_GET,ED5-8,F,Y15-19,FI	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,FR	: u	19.8 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,HR	: u	: u
PC,MV_CYCL_GET,ED5-8,F,Y15-19,HU	0 	: u
PC,MV_CYCL_GET,ED5-8,F,Y15-19,IE	: u	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,IS	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,IT	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,LT	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,LU	0 	: u
PC,MV_CYCL_GET,ED5-8,F,Y15-19,LV	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,MT	: u	: u
PC,MV_CYCL_GET,ED5-8,F,Y15-19,NL	0 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,NO	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,PL	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,PT	: u	: u
PC,MV_CYCL_GET,ED5-8,F,Y15-19,RO	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,RS	: u	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,SE	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,SI	51.3 	: u
PC,MV_CYCL_GET,ED5-8,F,Y15-19,SK	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,TR	: u	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-19,UK	: 	: u
PC,MV_CYCL_GET,ED5-8,F,Y15-24,AT	23.8 	28.8 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,BE	45.7 u	37.5 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,BG	: u	: u
PC,MV_CYCL_GET,ED5-8,F,Y15-24,CY	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,CZ	30.2 u	48.1 u
PC,MV_CYCL_GET,ED5-8,F,Y15-24,DE	49.2 	43.3 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,DK	69.4 u	71.7 u
PC,MV_CYCL_GET,ED5-8,F,Y15-24,EE	28.5 u	28.6 u
PC,MV_CYCL_GET,ED5-8,F,Y15-24,EL	29.2 u	25.6 u
PC,MV_CYCL_GET,ED5-8,F,Y15-24,ES	9.3 	8.5 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,EU27_2020	24.5 	20.9 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,EU28	: 	19.6 e
PC,MV_CYCL_GET,ED5-8,F,Y15-24,FI	: u	42.8 u
PC,MV_CYCL_GET,ED5-8,F,Y15-24,FR	14.4 	8.0 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,HR	44.9 u	49.6 u
PC,MV_CYCL_GET,ED5-8,F,Y15-24,HU	: u	28.2 u
PC,MV_CYCL_GET,ED5-8,F,Y15-24,IE	6.5 	6.7 u
PC,MV_CYCL_GET,ED5-8,F,Y15-24,IS	: u	: u
PC,MV_CYCL_GET,ED5-8,F,Y15-24,IT	11.4 	24.7 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,LT	7.5 u	6.4 u
PC,MV_CYCL_GET,ED5-8,F,Y15-24,LU	15.5 	14.6 u
PC,MV_CYCL_GET,ED5-8,F,Y15-24,LV	21.0 u	27.9 u
PC,MV_CYCL_GET,ED5-8,F,Y15-24,MT	1.4 	7.4 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,NL	75.9 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,NO	14.0 	32.5 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,PL	27.5 	26.9 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,PT	9.9 	0 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,RO	5.1 u	13.1 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,RS	13.2 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,SE	38.9 u	: u
PC,MV_CYCL_GET,ED5-8,F,Y15-24,SI	49.9 	47.7 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,SK	21.5 u	47.6 u
PC,MV_CYCL_GET,ED5-8,F,Y15-24,TR	7.4 	4.4 
PC,MV_CYCL_GET,ED5-8,F,Y15-24,UK	: 	12.2 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,AT	27.1 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,BE	26.2 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,BG	11.9 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,CY	0 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,CZ	32.7 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,DE	48.0 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,DK	63.6 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,EE	20.9 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,EL	26.9 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,ES	7.8 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,EU27_2020	25.2 	22.7 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,FI	49.3 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,FR	14.4 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,HR	20.7 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,HU	25.9 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,IE	7.6 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,IS	18.9 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,IT	12.2 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,LT	16.5 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,LU	12.0 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,LV	22.8 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,MT	2.5 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,NL	71.9 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,NO	18.8 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,PL	24.1 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,PT	7.5 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,RO	5.8 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,RS	20.0 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,SE	38.2 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,SI	44.6 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,SK	26.6 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-29,TR	4.6 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,AT	29.3 	26.9 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,BE	33.8 	30.8 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,BG	8.1 	7.1 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,CY	0.5 	1.0 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,CZ	27.8 	41.8 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,DE	42.9 	35.7 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,DK	53.7 	55.3 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,EE	20.0 	21.8 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,EL	14.4 	12.5 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,ES	7.5 	9.4 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,EU27_2020	24.8 	21.6 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,EU28	: 	19.3 e
PC,MV_CYCL_GET,ED5-8,F,Y15-64,FI	39.9 	24.8 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,FR	15.1 	11.1 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,HR	21.6 	26.2 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,HU	29.9 	37.2 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,IE	10.0 	12.2 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,IS	17.0 	15.2 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,IT	15.9 	15.9 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,LT	16.4 	13.5 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,LU	13.7 	15.9 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,LV	21.8 	24.7 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,MT	2.1 	3.7 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,NL	71.5 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,NO	23.7 	30.0 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,PL	23.8 	22.4 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,PT	5.1 	3.9 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,RO	5.9 	4.3 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,RS	16.8 	: 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,SE	38.0 	37.6 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,SI	39.8 	42.3 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,SK	33.2 	31.9 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,TR	4.1 	3.3 
PC,MV_CYCL_GET,ED5-8,F,Y15-64,UK	: 	7.8 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,AT	23.9 	27.8 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,BE	45.7 u	37.5 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,BG	: u	: u
PC,MV_CYCL_GET,ED5-8,F,Y18-24,CY	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,CZ	30.2 u	48.1 u
PC,MV_CYCL_GET,ED5-8,F,Y18-24,DE	49.2 	43.3 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,DK	69.4 u	71.7 u
PC,MV_CYCL_GET,ED5-8,F,Y18-24,EE	28.5 u	28.6 u
PC,MV_CYCL_GET,ED5-8,F,Y18-24,EL	29.2 u	25.6 u
PC,MV_CYCL_GET,ED5-8,F,Y18-24,ES	9.3 	8.5 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,EU27_2020	24.5 	20.5 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,EU28	: 	19.3 e
PC,MV_CYCL_GET,ED5-8,F,Y18-24,FI	: u	42.8 u
PC,MV_CYCL_GET,ED5-8,F,Y18-24,FR	14.4 	6.7 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,HR	44.9 u	51.0 u
PC,MV_CYCL_GET,ED5-8,F,Y18-24,HU	: u	28.2 u
PC,MV_CYCL_GET,ED5-8,F,Y18-24,IE	6.5 	6.7 u
PC,MV_CYCL_GET,ED5-8,F,Y18-24,IS	: u	: u
PC,MV_CYCL_GET,ED5-8,F,Y18-24,IT	11.4 	24.7 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,LT	7.5 u	6.4 u
PC,MV_CYCL_GET,ED5-8,F,Y18-24,LU	15.5 	14.6 u
PC,MV_CYCL_GET,ED5-8,F,Y18-24,LV	21.0 u	27.9 u
PC,MV_CYCL_GET,ED5-8,F,Y18-24,MT	1.4 	7.4 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,NL	75.9 	: 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,NO	14.0 	32.5 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,PL	27.5 	26.9 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,PT	9.9 	0 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,RO	5.1 u	13.1 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,RS	13.2 	: 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,SE	38.9 u	: u
PC,MV_CYCL_GET,ED5-8,F,Y18-24,SI	50.2 	47.7 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,SK	21.5 u	47.6 u
PC,MV_CYCL_GET,ED5-8,F,Y18-24,TR	7.4 	4.4 
PC,MV_CYCL_GET,ED5-8,F,Y18-24,UK	: 	12.2 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,AT	27.3 	23.7 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,BE	26.2 	33.1 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,BG	11.9 	15.6 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,CY	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,CZ	32.7 	46.7 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,DE	48.4 	40.5 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,DK	64.0 	71.5 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,EE	20.9 	20.4 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,EL	26.9 	23.2 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,ES	7.9 	11.7 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,EU27_2020	25.4 	: 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,EU28	: 	20.7 e
PC,MV_CYCL_GET,ED5-8,F,Y18-29,FI	49.3 	29.4 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,FR	14.8 	7.2 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,HR	19.6 	41.9 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,HU	25.9 	31.8 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,IE	7.7 	12.4 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,IS	18.9 	14.5 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,IT	12.2 	16.0 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,LT	16.5 	12.9 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,LU	12.0 	14.3 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,LV	22.8 	28.4 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,MT	2.5 	5.6 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,NL	71.9 	: 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,NO	18.8 	29.9 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,PL	24.1 	24.3 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,PT	7.5 	5.4 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,RO	5.8 	7.9 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,RS	20.2 	: 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,SE	38.2 	43.7 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,SI	44.4 	43.2 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,SK	26.6 	41.0 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,TR	4.6 	4.2 
PC,MV_CYCL_GET,ED5-8,F,Y18-29,UK	: 	8.8 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,AT	: 	25.2 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,BE	: 	27.4 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,BG	: 	9.6 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,CY	: 	1.0 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,CZ	: 	42.3 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,DE	: 	33.6 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,DK	: 	60.2 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,EE	: 	19.3 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,EL	: 	15.5 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,ES	: 	10.9 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,EU27_2020	: 	20.7 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,EU28	: 	18.7 e
PC,MV_CYCL_GET,ED5-8,F,Y18-44,FI	: 	26.2 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,FR	: 	9.0 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,HR	: 	31.6 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,HU	: 	36.9 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,IE	: 	12.6 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,IS	: 	14.3 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,IT	: 	16.7 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,LT	: 	13.5 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,LU	: 	15.4 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,LV	: 	29.8 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,MT	: 	4.3 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,NO	: 	29.8 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,PL	: 	22.2 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,PT	: 	4.3 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,RO	: 	5.4 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,SE	: 	35.7 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,SI	: 	42.9 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,SK	: 	34.3 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,TR	: 	3.6 
PC,MV_CYCL_GET,ED5-8,F,Y18-44,UK	: 	7.5 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,AT	29.3 	26.8 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,BE	33.8 	30.8 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,BG	8.1 	7.1 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,CY	0.5 	1.0 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,CZ	27.8 	41.8 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,DE	42.9 	35.7 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,DK	53.7 	55.3 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,EE	20.0 	21.8 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,EL	14.4 	12.5 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,ES	7.5 	9.4 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,EU27_2020	24.8 	21.6 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,EU28	: 	19.3 e
PC,MV_CYCL_GET,ED5-8,F,Y18-64,FI	39.9 	24.8 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,FR	15.1 	11.0 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,HR	21.6 	26.2 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,HU	29.9 	37.2 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,IE	10.0 	12.2 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,IS	17.0 	15.2 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,IT	15.9 	15.9 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,LT	16.4 	13.5 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,LU	13.7 	15.9 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,LV	21.8 	24.7 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,MT	2.1 	3.7 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,NL	71.5 	: 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,NO	23.7 	30.0 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,PL	23.8 	22.4 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,PT	5.1 	3.9 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,RO	5.9 	4.3 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,RS	16.8 	: 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,SE	38.0 	37.6 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,SI	39.8 	42.3 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,SK	33.2 	31.9 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,TR	4.1 	3.3 
PC,MV_CYCL_GET,ED5-8,F,Y18-64,UK	: 	7.8 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,AT	23.8 	25.2 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,BE	45.7 u	33.6 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,BG	: u	: u
PC,MV_CYCL_GET,ED5-8,F,Y20-24,CY	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,CZ	30.2 u	48.1 u
PC,MV_CYCL_GET,ED5-8,F,Y20-24,DE	51.1 	43.1 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,DK	71.4 u	71.7 u
PC,MV_CYCL_GET,ED5-8,F,Y20-24,EE	28.5 u	28.6 u
PC,MV_CYCL_GET,ED5-8,F,Y20-24,EL	29.2 u	25.6 u
PC,MV_CYCL_GET,ED5-8,F,Y20-24,ES	9.6 	8.5 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,EU27_2020	25.0 	: 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,EU28	: 	19.4 e
PC,MV_CYCL_GET,ED5-8,F,Y20-24,FI	: u	42.8 u
PC,MV_CYCL_GET,ED5-8,F,Y20-24,FR	15.2 	6.2 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,HR	45.3 u	57.3 u
PC,MV_CYCL_GET,ED5-8,F,Y20-24,HU	: u	29.1 u
PC,MV_CYCL_GET,ED5-8,F,Y20-24,IE	6.8 	6.7 u
PC,MV_CYCL_GET,ED5-8,F,Y20-24,IS	: u	: u
PC,MV_CYCL_GET,ED5-8,F,Y20-24,IT	11.4 	24.7 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,LT	7.5 u	6.4 u
PC,MV_CYCL_GET,ED5-8,F,Y20-24,LU	15.5 	15.1 u
PC,MV_CYCL_GET,ED5-8,F,Y20-24,LV	21.0 u	27.9 u
PC,MV_CYCL_GET,ED5-8,F,Y20-24,MT	1.5 	8.2 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,NL	75.9 	: 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,NO	14.0 	32.5 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,PL	27.5 	26.9 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,PT	10.0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,RO	5.1 u	13.1 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,RS	13.9 	: 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,SE	38.9 u	: u
PC,MV_CYCL_GET,ED5-8,F,Y20-24,SI	50.1 	46.4 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,SK	21.5 u	47.6 u
PC,MV_CYCL_GET,ED5-8,F,Y20-24,TR	7.4 	4.4 
PC,MV_CYCL_GET,ED5-8,F,Y20-24,UK	: 	12.3 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,AT	29.5 	20.4 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,BE	22.0 	27.3 u
PC,MV_CYCL_GET,ED5-8,F,Y25-29,BG	12.5 	17.7 u
PC,MV_CYCL_GET,ED5-8,F,Y25-29,CY	0 	0 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,CZ	33.4 	46.2 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,DE	47.6 	39.6 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,DK	61.7 	71.4 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,EE	18.3 	18.6 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,EL	25.7 	22.2 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,ES	7.0 	13.4 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,EU27_2020	25.6 	: 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,EU28	: 	21.3 e
PC,MV_CYCL_GET,ED5-8,F,Y25-29,FI	51.0 	25.2 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,FR	14.5 	7.6 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,HR	8.8 	35.9 u
PC,MV_CYCL_GET,ED5-8,F,Y25-29,HU	26.0 	33.2 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,IE	8.3 	15.8 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,IS	21.0 	13.7 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,IT	12.4 	13.6 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,LT	20.7 	15.1 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,LU	10.6 	14.2 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,LV	23.4 	28.6 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,MT	3.1 	3.2 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,NL	69.6 	: 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,NO	20.1 	29.2 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,PL	23.0 	23.6 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,PT	5.2 	8.6 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,RO	6.1 	5.2 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,RS	22.2 	: 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,SE	38.1 	45.8 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,SI	39.5 	41.3 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,SK	28.6 	37.5 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,TR	2.9 	4.0 
PC,MV_CYCL_GET,ED5-8,F,Y25-29,UK	: 	7.1 
PC,MV_CYCL_GET,ED5-8,F,Y25-34,AT	28.0 	23.4 
PC,MV_CYCL_GET,ED5-8,F,Y25-34,BE	28.2 	30 
