,Quarter,value,GeoId,NAICS
1434,2005-06,2652.4,geoId/11,61
1458,2005-06,5557.6,geoId/12,61
1482,2005-06,3289.6,geoId/13,61
1506,2005-06,613.8,geoId/15,61
1530,2005-06,300.3,geoId/16,61
1554,2005-06,6733.6,geoId/17,61
1578,2005-06,2161.9,geoId/18,61
1602,2005-06,1122.9,geoId/19,61
1626,2005-06,619.6,geoId/20,61
1650,2005-06,922.4,geoId/21,61
1674,2005-06,1372.1,geoId/22,61
1698,2005-06,533.6,geoId/23,61
1722,2005-06,3615.5,geoId/24,61
1746,2005-06,8994.7,geoId/25,61
1770,2005-06,2862.7,geoId/26,61
1794,2005-06,2082.9,geoId/27,61
1818,2005-06,531.5,geoId/28,61
1842,2005-06,2352.0,geoId/29,61
1866,2005-06,127.5,geoId/30,61
1890,2005-06,672.5,geoId/31,61
1914,2005-06,316.4,geoId/32,61
1938,2005-06,1094.5,geoId/33,61
1962,2005-06,4236.8,geoId/34,61
1986,2005-06,398.9,geoId/35,61
2010,2005-06,17167.9,geoId/36,61
2034,2005-06,3385.9,geoId/37,61
2058,2005-06,97.7,geoId/38,61
2082,2005-06,3982.3,geoId/39,61
2106,2005-06,707.1,geoId/40,61
2130,2005-06,1172.8,geoId/41,61
2154,2005-06,10660.5,geoId/42,61
2178,2005-06,1154.9,geoId/44,61
2202,2005-06,888.2,geoId/45,61
2226,2005-06,221.2,geoId/46,61
2250,2005-06,2591.0,geoId/47,61
2274,2005-06,5745.6,geoId/48,61
2298,2005-06,1096.9,geoId/49,61
2322,2005-06,558.6,geoId/50,61
2346,2005-06,2886.1,geoId/51,61
2370,2005-06,1641.3,geoId/53,61
2394,2005-06,256.0,geoId/54,61
2418,2005-06,1965.0,geoId/55,61
2442,2005-06,58.6,geoId/56,61
2466,2005-09,761.2,geoId/01,61
2490,2005-09,133.0,geoId/02,61
2514,2005-09,1889.6,geoId/04,61
2538,2005-09,408.3,geoId/05,61
2562,2005-09,14819.3,geoId/06,61
2586,2005-09,1592.4,geoId/08,61
2610,2005-09,3282.5,geoId/09,61
2634,2005-09,290.8,geoId/10,61
2658,2005-09,2657.8,geoId/11,61
2682,2005-09,5730.7,geoId/12,61
2706,2005-09,3368.0,geoId/13,61
2730,2005-09,614.7,geoId/15,61
2754,2005-09,305.2,geoId/16,61
2778,2005-09,6771.3,geoId/17,61
2802,2005-09,2235.5,geoId/18,61
2826,2005-09,1131.2,geoId/19,61
2850,2005-09,623.8,geoId/20,61
2874,2005-09,929.5,geoId/21,61
2898,2005-09,1342.2,geoId/22,61
2922,2005-09,552.1,geoId/23,61
2946,2005-09,3677.4,geoId/24,61
2970,2005-09,9139.8,geoId/25,61
2994,2005-09,2829.4,geoId/26,61
3018,2005-09,2160.2,geoId/27,61
3042,2005-09,516.7,geoId/28,61
3066,2005-09,2383.0,geoId/29,61
3090,2005-09,134.7,geoId/30,61
3114,2005-09,673.5,geoId/31,61
3138,2005-09,325.9,geoId/32,61
3162,2005-09,1125.3,geoId/33,61
3186,2005-09,4224.6,geoId/34,61
3210,2005-09,416.8,geoId/35,61
3234,2005-09,17382.7,geoId/36,61
3258,2005-09,3441.8,geoId/37,61
3282,2005-09,99.2,geoId/38,61
3306,2005-09,3920.1,geoId/39,61
3330,2005-09,701.6,geoId/40,61
3354,2005-09,1189.7,geoId/41,61
3378,2005-09,10773.5,geoId/42,61
3402,2005-09,1151.4,geoId/44,61
3426,2005-09,892.9,geoId/45,61
3450,2005-09,226.3,geoId/46,61
3474,2005-09,2730.3,geoId/47,61
3498,2005-09,6041.3,geoId/48,61
3522,2005-09,1118.7,geoId/49,61
3546,2005-09,560.5,geoId/50,61
3570,2005-09,2961.0,geoId/51,61
3594,2005-09,1659.2,geoId/53,61
3618,2005-09,256.6,geoId/54,61
3642,2005-09,1981.4,geoId/55,61
3666,2005-09,62.7,geoId/56,61
3690,2005-12,785.5,geoId/01,61
3714,2005-12,141.4,geoId/02,61
3738,2005-12,1905.0,geoId/04,61
3762,2005-12,421.6,geoId/05,61
3786,2005-12,15187.4,geoId/06,61
3810,2005-12,1650.2,geoId/08,61
3834,2005-12,3330.5,geoId/09,61
3858,2005-12,315.8,geoId/10,61
3882,2005-12,2571.6,geoId/11,61
3906,2005-12,5698.0,geoId/12,61
3930,2005-12,3317.8,geoId/13,61
3954,2005-12,619.5,geoId/15,61
3978,2005-12,337.0,geoId/16,61
4002,2005-12,6739.3,geoId/17,61
4026,2005-12,2268.6,geoId/18,61
4050,2005-12,1123.7,geoId/19,61
4074,2005-12,648.3,geoId/20,61
4098,2005-12,912.5,geoId/21,61
4122,2005-12,1210.3,geoId/22,61
4146,2005-12,566.4,geoId/23,61
4170,2005-12,3706.7,geoId/24,61
4194,2005-12,8988.2,geoId/25,61
4218,2005-12,2837.5,geoId/26,61
4242,2005-12,2206.5,geoId/27,61
4266,2005-12,524.8,geoId/28,61
4290,2005-12,2346.1,geoId/29,61
4314,2005-12,146.0,geoId/30,61
4338,2005-12,679.9,geoId/31,61
4362,2005-12,330.4,geoId/32,61
4386,2005-12,1146.6,geoId/33,61
4410,2005-12,4239.3,geoId/34,61
4434,2005-12,416.8,geoId/35,61
4458,2005-12,17560.1,geoId/36,61
4482,2005-12,3513.1,geoId/37,61
4506,2005-12,108.6,geoId/38,61
4530,2005-12,4080.2,geoId/39,61
4554,2005-12,722.0,geoId/40,61
4578,2005-12,1234.6,geoId/41,61
4602,2005-12,10721.3,geoId/42,61
4626,2005-12,1159.9,geoId/44,61
4650,2005-12,916.5,geoId/45,61
4674,2005-12,229.2,geoId/46,61
4698,2005-12,2565.8,geoId/47,61
4722,2005-12,6191.9,geoId/48,61
4746,2005-12,1136.1,geoId/49,61
4770,2005-12,551.5,geoId/50,61
4794,2005-12,3073.3,geoId/51,61
4818,2005-12,1772.5,geoId/53,61
4842,2005-12,272.0,geoId/54,61
4866,2005-12,2036.5,geoId/55,61
4890,2005-12,71.0,geoId/56,61
4914,2006-03,799.5,geoId/01,61
4938,2006-03,138.3,geoId/02,61
4962,2006-03,1950.0,geoId/04,61
4986,2006-03,442.4,geoId/05,61
5010,2006-03,15844.1,geoId/06,61
5034,2006-03,1686.2,geoId/08,61
5058,2006-03,3396.4,geoId/09,61
5082,2006-03,340.4,geoId/10,61
5106,2006-03,2704.2,geoId/11,61
5130,2006-03,6037.6,geoId/12,61
5154,2006-03,3676.4,geoId/13,61
5178,2006-03,638.1,geoId/15,61
5202,2006-03,319.9,geoId/16,61
5226,2006-03,7285.8,geoId/17,61
5250,2006-03,2393.0,geoId/18,61
5274,2006-03,1193.0,geoId/19,61
5298,2006-03,660.7,geoId/20,61
5322,2006-03,917.8,geoId/21,61
5346,2006-03,1298.6,geoId/22,61
5370,2006-03,582.7,geoId/23,61
5394,2006-03,3779.2,geoId/24,61
5418,2006-03,9323.5,geoId/25,61
5442,2006-03,2917.0,geoId/26,61
5466,2006-03,2253.8,geoId/27,61
5490,2006-03,563.0,geoId/28,61
5514,2006-03,2515.0,geoId/29,61
5538,2006-03,150.7,geoId/30,61
5562,2006-03,696.6,geoId/31,61
5586,2006-03,353.3,geoId/32,61
5610,2006-03,1168.0,geoId/33,61
5634,2006-03,4506.5,geoId/34,61
5658,2006-03,432.5,geoId/35,61
5682,2006-03,18081.2,geoId/36,61
5706,2006-03,3730.8,geoId/37,61
5730,2006-03,105.1,geoId/38,61
5754,2006-03,4308.9,geoId/39,61
5778,2006-03,734.2,geoId/40,61
5802,2006-03,1284.0,geoId/41,61
5826,2006-03,11047.3,geoId/42,61
5850,2006-03,1207.1,geoId/44,61
5874,2006-03,956.9,geoId/45,61
5898,2006-03,237.5,geoId/46,61
5922,2006-03,2311.8,geoId/47,61
5946,2006-03,6188.7,geoId/48,61
5970,2006-03,1178.7,geoId/49,61
5994,2006-03,578.2,geoId/50,61
6018,2006-03,3119.3,geoId/51,61
6042,2006-03,1768.3,geoId/53,61
6066,2006-03,274.9,geoId/54,61
6090,2006-03,2098.5,geoId/55,61
6114,2006-03,72.8,geoId/56,61
6138,2006-06,827.9,geoId/01,61
6162,2006-06,138.0,geoId/02,61
6186,2006-06,2018.0,geoId/04,61
6210,2006-06,448.3,geoId/05,61
6234,2006-06,16102.4,geoId/06,61
6258,2006-06,1725.9,geoId/08,61
6282,2006-06,3465.7,geoId/09,61
6306,2006-06,332.3,geoId/10,61
6330,2006-06,2734.3,geoId/11,61
6354,2006-06,6088.3,geoId/12,61
6378,2006-06,3756.8,geoId/13,61
6402,2006-06,648.8,geoId/15,61
6426,2006-06,326.9,geoId/16,61
6450,2006-06,7498.6,geoId/17,61
6474,2006-06,2424.9,geoId/18,61
6498,2006-06,1187.9,geoId/19,61
6522,2006-06,668.6,geoId/20,61
6546,2006-06,902.5,geoId/21,61
6570,2006-06,1303.5,geoId/22,61
6594,2006-06,593.1,geoId/23,61
6618,2006-06,3795.5,geoId/24,61
6642,2006-06,9326.0,geoId/25,61
6666,2006-06,2855.8,geoId/26,61
6690,2006-06,2297.6,geoId/27,61
6714,2006-06,578.1,geoId/28,61
6738,2006-06,2537.6,geoId/29,61
6762,2006-06,154.9,geoId/30,61
6786,2006-06,720.9,geoId/31,61
6810,2006-06,354.0,geoId/32,61
6834,2006-06,1176.1,geoId/33,61
6858,2006-06,4558.9,geoId/34,61
6882,2006-06,418.1,geoId/35,61
6906,2006-06,18571.1,geoId/36,61
6930,2006-06,3806.4,geoId/37,61
6954,2006-06,110.2,geoId/38,61
6978,2006-06,4361.0,geoId/39,61
7002,2006-06,739.2,geoId/40,61
7026,2006-06,1303.7,geoId/41,61
7050,2006-06,11409.7,geoId/42,61
7074,2006-06,1231.4,geoId/44,61
7098,2006-06,970.9,geoId/45,61
7122,2006-06,234.3,geoId/46,61
7146,2006-06,2182.8,geoId/47,61
7170,2006-06,6263.4,geoId/48,61
7194,2006-06,1243.5,geoId/49,61
7218,2006-06,569.4,geoId/50,61
7242,2006-06,3145.0,geoId/51,61
7266,2006-06,1763.1,geoId/53,61
7290,2006-06,278.9,geoId/54,61
7314,2006-06,2134.1,geoId/55,61
7338,2006-06,71.9,geoId/56,61
7362,2006-09,831.4,geoId/01,61
7386,2006-09,139.7,geoId/02,61
7410,2006-09,2019.0,geoId/04,61
7434,2006-09,454.8,geoId/05,61
7458,2006-09,16292.7,geoId/06,61
7482,2006-09,1693.6,geoId/08,61
7506,2006-09,3534.3,geoId/09,61
7530,2006-09,332.2,geoId/10,61
7554,2006-09,2805.5,geoId/11,61
7578,2006-09,6209.6,geoId/12,61
7602,2006-09,3839.7,geoId/13,61
7626,2006-09,652.9,geoId/15,61
7650,2006-09,338.1,geoId/16,61
7674,2006-09,7649.8,geoId/17,61
7698,2006-09,2430.5,geoId/18,61
7722,2006-09,1187.3,geoId/19,61
7746,2006-09,678.4,geoId/20,61
7770,2006-09,918.9,geoId/21,61
7794,2006-09,1315.1,geoId/22,61
7818,2006-09,602.1,geoId/23,61
7842,2006-09,3866.1,geoId/24,61
7866,2006-09,9503.4,geoId/25,61
7890,2006-09,2959.5,geoId/26,61
7914,2006-09,2294.0,geoId/27,61
7938,2006-09,612.3,geoId/28,61
7962,2006-09,2593.8,geoId/29,61
7986,2006-09,155.1,geoId/30,61
8010,2006-09,728.8,geoId/31,61
8034,2006-09,365.5,geoId/32,61
8058,2006-09,1186.0,geoId/33,61
8082,2006-09,4557.8,geoId/34,61
8106,2006-09,415.4,geoId/35,61
8130,2006-09,18587.1,geoId/36,61
8154,2006-09,3908.2,geoId/37,61
8178,2006-09,107.4,geoId/38,61
8202,2006-09,4399.3,geoId/39,61
8226,2006-09,761.6,geoId/40,61
8250,2006-09,1313.1,geoId/41,61
8274,2006-09,11409.5,geoId/42,61
8298,2006-09,1252.1,geoId/44,61
8322,2006-09,981.2,geoId/45,61
8346,2006-09,234.4,geoId/46,61
8370,2006-09,2017.8,geoId/47,61
8394,2006-09,6232.4,geoId/48,61
8418,2006-09,1252.3,geoId/49,61
8442,2006-09,586.0,geoId/50,61
8466,2006-09,3210.1,geoId/51,61
8490,2006-09,1761.3,geoId/53,61
8514,2006-09,286.7,geoId/54,61
8538,2006-09,2150.7,geoId/55,61
8562,2006-09,70.0,geoId/56,61
8586,2006-12,839.3,geoId/01,61
8610,2006-12,138.4,geoId/02,61
8634,2006-12,2018.7,geoId/04,61
8658,2006-12,452.7,geoId/05,61
8682,2006-12,16364.5,geoId/06,61
8706,2006-12,1711.6,geoId/08,61
8730,2006-12,3627.6,geoId/09,61
8754,2006-12,329.1,geoId/10,61
8778,2006-12,2778.6,geoId/11,61
8802,2006-12,6298.9,geoId/12,61
8826,2006-12,3896.9,geoId/13,61
8850,2006-12,662.2,geoId/15,61
8874,2006-12,340.4,geoId/16,61
8898,2006-12,7901.2,geoId/17,61
8922,2006-12,2409.8,geoId/18,61
8946,2006-12,1200.3,geoId/19,61
8970,2006-12,690.8,geoId/20,61
8994,2006-12,912.1,geoId/21,61
9018,2006-12,1400.5,geoId/22,61
9042,2006-12,608.5,geoId/23,61
9066,2006-12,3906.3,geoId/24,61
9090,2006-12,9649.4,geoId/25,61
9114,2006-12,3023.6,geoId/26,61
9138,2006-12,2319.4,geoId/27,61
9162,2006-12,603.4,geoId/28,61
9186,2006-12,2607.2,geoId/29,61
9210,2006-12,156.5,geoId/30,61
9234,2006-12,732.1,geoId/31,61
9258,2006-12,381.3,geoId/32,61
9282,2006-12,1194.9,geoId/33,61
9306,2006-12,4611.2,geoId/34,61
9330,2006-12,416.1,geoId/35,61
9354,2006-12,18844.5,geoId/36,61
9378,2006-12,3965.6,geoId/37,61
9402,2006-12,111.7,geoId/38,61
9426,2006-12,4411.0,geoId/39,61
9450,2006-12,738.8,geoId/40,61
9474,2006-12,1326.1,geoId/41,61
9498,2006-12,11494.9,geoId/42,61
9522,2006-12,1268.3,geoId/44,61
9546,2006-12,996.3,geoId/45,61
9570,2006-12,234.8,geoId/46,61
9594,2006-12,2029.5,geoId/47,61
9618,2006-12,6374.6,geoId/48,61
9642,2006-12,1271.8,geoId/49,61
9666,2006-12,586.3,geoId/50,61
9690,2006-12,3251.5,geoId/51,61
9714,2006-12,1778.5,geoId/53,61
9738,2006-12,278.9,geoId/54,61
9762,2006-12,2188.1,geoId/55,61
9786,2006-12,67.4,geoId/56,61
9810,2007-03,871.5,geoId/01,61
9834,2007-03,142.8,geoId/02,61
9858,2007-03,2060.4,geoId/04,61
9882,2007-03,464.9,geoId/05,61
9906,2007-03,16595.1,geoId/06,61
9930,2007-03,1744.6,geoId/08,61
9954,2007-03,3623.1,geoId/09,61
9978,2007-03,327.9,geoId/10,61
10002,2007-03,2796.3,geoId/11,61
10026,2007-03,6413.3,geoId/12,61
10050,2007-03,3896.1,geoId/13,61
10074,2007-03,661.4,geoId/15,61
10098,2007-03,358.3,geoId/16,61
10122,2007-03,7829.3,geoId/17,61
10146,2007-03,2423.2,geoId/18,61
10170,2007-03,1195.3,geoId/19,61
10194,2007-03,713.9,geoId/20,61
10218,2007-03,918.4,geoId/21,61
10242,2007-03,1401.7,geoId/22,61
10266,2007-03,653.5,geoId/23,61
10290,2007-03,3966.1,geoId/24,61
10314,2007-03,9892.9,geoId/25,61
10338,2007-03,3078.2,geoId/26,61
10362,2007-03,2385.1,geoId/27,61
10386,2007-03,600.3,geoId/28,61
10410,2007-03,2622.2,geoId/29,61
10434,2007-03,161.7,geoId/30,61
10458,2007-03,739.8,geoId/31,61
10482,2007-03,413.5,geoId/32,61
10506,2007-03,1212.4,geoId/33,61
10530,2007-03,4869.1,geoId/34,61
10554,2007-03,434.3,geoId/35,61
10578,2007-03,18997.7,geoId/36,61
10602,2007-03,4011.7,geoId/37,61
10626,2007-03,111.3,geoId/38,61
10650,2007-03,4447.3,geoId/39,61
10674,2007-03,769.9,geoId/40,61
10698,2007-03,1323.0,geoId/41,61
10722,2007-03,11502.5,geoId/42,61
10746,2007-03,1265.5,geoId/44,61
10770,2007-03,1032.2,geoId/45,61
10794,2007-03,230.9,geoId/46,61
10818,2007-03,2151.3,geoId/47,61
10842,2007-03,6494.4,geoId/48,61
10866,2007-03,1296.3,geoId/49,61
10890,2007-03,584.7,geoId/50,61
10914,2007-03,3476.5,geoId/51,61
10938,2007-03,1887.7,geoId/53,61
10962,2007-03,287.8,geoId/54,61
10986,2007-03,2237.9,geoId/55,61
11010,2007-03,74.3,geoId/56,61
11034,2007-06,901.7,geoId/01,61
11058,2007-06,144.9,geoId/02,61
11082,2007-06,2140.0,geoId/04,61
11106,2007-06,467.9,geoId/05,61
11130,2007-06,16740.3,geoId/06,61
11154,2007-06,1767.3,geoId/08,61
11178,2007-06,3709.1,geoId/09,61
11202,2007-06,341.1,geoId/10,61
11226,2007-06,2794.8,geoId/11,61
11250,2007-06,6604.8,geoId/12,61
11274,2007-06,3929.4,geoId/13,61
11298,2007-06,673.8,geoId/15,61
11322,2007-06,353.5,geoId/16,61
11346,2007-06,7933.4,geoId/17,61
11370,2007-06,2443.0,geoId/18,61
11394,2007-06,1204.5,geoId/19,61
11418,2007-06,735.8,geoId/20,61
11442,2007-06,928.8,geoId/21,61
11466,2007-06,1417.6,geoId/22,61
11490,2007-06,651.8,geoId/23,61
11514,2007-06,3968.9,geoId/24,61
11538,2007-06,10134.1,geoId/25,61
11562,2007-06,3067.7,geoId/26,61
11586,2007-06,2448.0,geoId/27,61
11610,2007-06,605.4,geoId/28,61
11634,2007-06,2636.5,geoId/29,61
11658,2007-06,161.7,geoId/30,61
11682,2007-06,740.1,geoId/31,61
11706,2007-06,414.3,geoId/32,61
11730,2007-06,1266.1,geoId/33,61
11754,2007-06,4794.6,geoId/34,61
11778,2007-06,436.1,geoId/35,61
11802,2007-06,19125.5,geoId/36,61
11826,2007-06,4074.4,geoId/37,61
11850,2007-06,114.1,geoId/38,61
11874,2007-06,4469.5,geoId/39,61
11898,2007-06,769.5,geoId/40,61
11922,2007-06,1315.1,geoId/41,61
11946,2007-06,11586.8,geoId/42,61
11970,2007-06,1273.8,geoId/44,61
11994,2007-06,1034.7,geoId/45,61
12018,2007-06,229.1,geoId/46,61
12042,2007-06,2235.5,geoId/47,61
12066,2007-06,6609.4,geoId/48,61
12090,2007-06,1316.1,geoId/49,61
12114,2007-06,595.0,geoId/50,61
12138,2007-06,3479.0,geoId/51,61
12162,2007-06,1880.8,geoId/53,61
12186,2007-06,287.1,geoId/54,61
12210,2007-06,2248.4,geoId/55,61
12234,2007-06,75.6,geoId/56,61
12258,2007-09,938.0,geoId/01,61
12282,2007-09,142.8,geoId/02,61
12306,2007-09,2163.6,geoId/04,61
12330,2007-09,471.0,geoId/05,61
12354,2007-09,17083.8,geoId/06,61
12378,2007-09,1850.6,geoId/08,61
12402,2007-09,3803.8,geoId/09,61
12426,2007-09,350.9,geoId/10,61
12450,2007-09,2855.3,geoId/11,61
12474,2007-09,6840.3,geoId/12,61
12498,2007-09,4055.6,geoId/13,61
12522,2007-09,688.9,geoId/15,61
12546,2007-09,347.3,geoId/16,61
12570,2007-09,8092.5,geoId/17,61
12594,2007-09,2502.4,geoId/18,61
12618,2007-09,1243.3,geoId/19,61
12642,2007-09,754.4,geoId/20,61
12666,2007-09,938.7,geoId/21,61
12690,2007-09,1459.9,geoId/22,61
12714,2007-09,655.8,geoId/23,61
12738,2007-09,3999.0,geoId/24,61
12762,2007-09,10188.6,geoId/25,61
12786,2007-09,3128.2,geoId/26,61
12810,2007-09,2512.9,geoId/27,61
12834,2007-09,623.1,geoId/28,61
12858,2007-09,2720.5,geoId/29,61
12882,2007-09,159.3,geoId/30,61
12906,2007-09,749.9,geoId/31,61
12930,2007-09,433.7,geoId/32,61
12954,2007-09,1242.2,geoId/33,61
12978,2007-09,4845.1,geoId/34,61
13002,2007-09,444.7,geoId/35,61
13026,2007-09,19674.6,geoId/36,61
13050,2007-09,4210.2,geoId/37,61
13074,2007-09,113.6,geoId/38,61
13098,2007-09,4527.9,geoId/39,61
13122,2007-09,776.7,geoId/40,61
13146,2007-09,1324.3,geoId/41,61
13170,2007-09,11896.5,geoId/42,61
13194,2007-09,1316.7,geoId/44,61
13218,2007-09,1071.4,geoId/45,61
13242,2007-09,226.5,geoId/46,61
13266,2007-09,2317.4,geoId/47,61
13290,2007-09,6713.6,geoId/48,61
13314,2007-09,1339.2,geoId/49,61
13338,2007-09,611.2,geoId/50,61
13362,2007-09,3560.6,geoId/51,61
13386,2007-09,1943.9,geoId/53,61
13410,2007-09,291.1,geoId/54,61
13434,2007-09,2288.2,geoId/55,61
13458,2007-09,75.1,geoId/56,61
13482,2007-12,916.1,geoId/01,61
13506,2007-12,137.4,geoId/02,61
13530,2007-12,2298.9,geoId/04,61
13554,2007-12,497.1,geoId/05,61
13578,2007-12,17573.4,geoId/06,61
13602,2007-12,1827.9,geoId/08,61
13626,2007-12,3907.3,geoId/09,61
13650,2007-12,347.2,geoId/10,61
13674,2007-12,2964.8,geoId/11,61
13698,2007-12,7078.7,geoId/12,61
13722,2007-12,4165.9,geoId/13,61
13746,2007-12,712.0,geoId/15,61
13770,2007-12,356.5,geoId/16,61
13794,2007-12,8227.2,geoId/17,61
13818,2007-12,2544.1,geoId/18,61
13842,2007-12,1279.7,geoId/19,61
13866,2007-12,786.5,geoId/20,61
13890,2007-12,971.2,geoId/21,61
13914,2007-12,1502.0,geoId/22,61
13938,2007-12,663.3,geoId/23,61
13962,2007-12,4104.5,geoId/24,61
13986,2007-12,10574.0,geoId/25,61
14010,2007-12,3312.4,geoId/26,61
14034,2007-12,2617.3,geoId/27,61
14058,2007-12,633.6,geoId/28,61
14082,2007-12,2745.1,geoId/29,61
14106,2007-12,161.4,geoId/30,61
14130,2007-12,762.3,geoId/31,61
14154,2007-12,439.4,geoId/32,61
14178,2007-12,1273.2,geoId/33,61
14202,2007-12,4937.5,geoId/34,61
14226,2007-12,451.7,geoId/35,61
14250,2007-12,20114.7,geoId/36,61
14274,2007-12,4438.2,geoId/37,61
14298,2007-12,112.0,geoId/38,61
14322,2007-12,4609.8,geoId/39,61
14346,2007-12,784.2,geoId/40,61
14370,2007-12,1383.7,geoId/41,61
14394,2007-12,12070.0,geoId/42,61
14418,2007-12,1351.2,geoId/44,61
14442,2007-12,1094.3,geoId/45,61
14466,2007-12,240.5,geoId/46,61
14490,2007-12,2436.2,geoId/47,61
14514,2007-12,6862.6,geoId/48,61
14538,2007-12,1385.0,geoId/49,61
14562,2007-12,617.6,geoId/50,61
14586,2007-12,3625.9,geoId/51,61
14610,2007-12,1967.7,geoId/53,61
14634,2007-12,296.9,geoId/54,61
14658,2007-12,2387.9,geoId/55,61
14682,2007-12,74.6,geoId/56,61
14706,2008-03,922.3,geoId/01,61
14730,2008-03,141.2,geoId/02,61
14754,2008-03,2362.9,geoId/04,61
14778,2008-03,482.5,geoId/05,61
14802,2008-03,18168.7,geoId/06,61
14826,2008-03,1891.6,geoId/08,61
14850,2008-03,3954.3,geoId/09,61
14874,2008-03,346.2,geoId/10,61
14898,2008-03,3076.7,geoId/11,61
14922,2008-03,7236.7,geoId/12,61
14946,2008-03,4210.7,geoId/13,61
14970,2008-03,729.7,geoId/15,61
14994,2008-03,369.4,geoId/16,61
15018,2008-03,8458.3,geoId/17,61
15042,2008-03,2593.3,geoId/18,61
15066,2008-03,1299.8,geoId/19,61
15090,2008-03,825.2,geoId/20,61
15114,2008-03,956.7,geoId/21,61
15138,2008-03,1553.4,geoId/22,61
15162,2008-03,670.4,geoId/23,61
15186,2008-03,4172.2,geoId/24,61
15210,2008-03,10805.2,geoId/25,61
15234,2008-03,3196.8,geoId/26,61
15258,2008-03,2673.1,geoId/27,61
15282,2008-03,667.4,geoId/28,61
15306,2008-03,2778.2,geoId/29,61
15330,2008-03,163.1,geoId/30,61
15354,2008-03,781.9,geoId/31,61
15378,2008-03,476.1,geoId/32,61
15402,2008-03,1302.3,geoId/33,61
15426,2008-03,4968.1,geoId/34,61
15450,2008-03,466.7,geoId/35,61
15474,2008-03,20581.8,geoId/36,61
15498,2008-03,4489.2,geoId/37,61
15522,2008-03,118.2,geoId/38,61
15546,2008-03,4745.4,geoId/39,61
15570,2008-03,798.7,geoId/40,61
15594,2008-03,1415.9,geoId/41,61
15618,2008-03,12354.6,geoId/42,61
15642,2008-03,1369.7,geoId/44,61
15666,2008-03,1125.9,geoId/45,61
15690,2008-03,252.8,geoId/46,61
15714,2008-03,2407.0,geoId/47,61
15738,2008-03,7048.4,geoId/48,61
15762,2008-03,1432.6,geoId/49,61
15786,2008-03,643.1,geoId/50,61
15810,2008-03,3718.7,geoId/51,61
15834,2008-03,2059.8,geoId/53,61
15858,2008-03,303.9,geoId/54,61
15882,2008-03,2425.1,geoId/55,61
15906,2008-03,76.8,geoId/56,61
15930,2008-06,915.4,geoId/01,61
15954,2008-06,141.7,geoId/02,61
15978,2008-06,2463.3,geoId/04,61
16002,2008-06,509.3,geoId/05,61
16026,2008-06,18676.7,geoId/06,61
16050,2008-06,1954.8,geoId/08,61
16074,2008-06,4100.5,geoId/09,61
16098,2008-06,357.8,geoId/10,61
16122,2008-06,3136.8,geoId/11,61
16146,2008-06,7437.2,geoId/12,61
16170,2008-06,4358.1,geoId/13,61
16194,2008-06,755.5,geoId/15,61
16218,2008-06,375.4,geoId/16,61
16242,2008-06,8769.8,geoId/17,61
16266,2008-06,2680.5,geoId/18,61
16290,2008-06,1337.5,geoId/19,61
16314,2008-06,857.5,geoId/20,61
